chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr3	5708000	5710000	chr3	5736000	5738000	9559	9573	0	0	0.4878608306	0.0000000000	0.0000000000
chr3	5738000	5740000	chr3	5750000	5752000	9574	9580	0	0	0.3934278574	0.0000000003	0.0000000004
chr3	5778000	5780000	chr3	5800000	5802000	9594	9605	0	0	0.4828326890	0.0000000000	0.0000000000
chr3	5800000	5802000	chr3	5814000	5816000	9605	9612	0	0	0.4556522689	0.0000000000	0.0000000000
chr3	5816000	5818000	chr3	5834000	5836000	9613	9622	0	0	0.4595797651	0.0000000000	0.0000000000
chr3	5832000	5834000	chr3	5860000	5862000	9621	9635	0	0	0.4699216860	0.0000000000	0.0000000000
chr3	5908000	5910000	chr3	5932000	5934000	9659	9671	0	0	0.3728184528	0.0000000001	0.0000000001
chr3	5960000	5962000	chr3	5980000	5982000	9685	9695	0	0	0.4834128217	0.0000000000	0.0000000000
chr3	5984000	5986000	chr3	5992000	5994000	9697	9701	0	0	0.4708859045	0.0000000000	0.0000000001
chr3	5994000	5996000	chr3	6012000	6014000	9702	9711	0	0	0.3945234247	0.0000000075	0.0000000090
chr3	6006000	6008000	chr3	6052000	6054000	9708	9731	0	0	0.3398564921	0.0000000577	0.0000000649
chr3	6010000	6012000	chr3	6044000	6046000	9710	9727	0	0	0.3671349121	0.0000000036	0.0000000044
chr3	6010000	6012000	chr3	6036000	6038000	9710	9723	0	0	0.3155499573	0.0000007660	0.0000007956
chr3	6048000	6050000	chr3	6072000	6074000	9729	9741	0	0	0.4788694710	0.0000000000	0.0000000000
chr3	6080000	6082000	chr3	6104000	6106000	9745	9757	0	0	0.4609987640	0.0000000000	0.0000000000
chr3	6104000	6106000	chr3	6124000	6126000	9757	9767	0	0	0.3663047433	0.0000000015	0.0000000019
chr3	6124000	6126000	chr3	6146000	6148000	9767	9778	0	0	0.4082464291	0.0000000000	0.0000000000
chr3	6158000	6160000	chr3	6180000	6182000	9784	9795	0	0	0.4484173864	0.0000000000	0.0000000000
chr3	6232000	6234000	chr3	6256000	6258000	9821	9833	0	0	0.4010417645	0.0000000000	0.0000000000
chr3	6254000	6256000	chr3	6284000	6286000	9832	9847	0	0	0.4048606931	0.0000000000	0.0000000000
chr3	6284000	6286000	chr3	6316000	6318000	9847	9863	0	0	0.4784633620	0.0000000000	0.0000000000
chr3	6318000	6320000	chr3	6348000	6350000	9864	9879	0	0	0.5236523178	0.0000000000	0.0000000000
chr4	10000	12000	chr4	32000	34000	9889	9900	0	0	0.3862967800	0.0000005080	0.0000005293
chr4	30000	32000	chr4	68000	70000	9899	9918	0	0	0.6243032718	0.0000000000	0.0000000000
chr4	70000	72000	chr4	80000	82000	9919	9924	0	0	0.4057422287	0.0000000002	0.0000000002
chr4	78000	80000	chr4	102000	104000	9923	9935	0	0	0.5214269360	0.0000000000	0.0000000000
chr4	150000	152000	chr4	158000	160000	9959	9963	0	0	0.4007046027	0.0000000064	0.0000000078
chr4	172000	174000	chr4	196000	198000	9970	9982	0	0	0.7577231787	0.0000000000	0.0000000000
chr4	204000	206000	chr4	222000	224000	9986	9995	0	0	0.6515440390	0.0000000000	0.0000000000
chr4	222000	224000	chr4	242000	244000	9995	10005	0	0	0.5345027213	0.0000000000	0.0000000000
chr4	240000	242000	chr4	260000	262000	10004	10014	0	0	0.3741337389	0.0000000021	0.0000000027
chr4	260000	262000	chr4	282000	284000	10014	10025	0	0	0.3130920627	0.0000004414	0.0000004624
chr4	290000	292000	chr4	306000	308000	10029	10037	0	0	0.3925697465	0.0000000010	0.0000000013
chr4	314000	316000	chr4	334000	336000	10041	10051	0	0	0.3396569694	0.0000000255	0.0000000294
chr4	334000	336000	chr4	364000	366000	10051	10066	0	0	0.3538347865	0.0000000014	0.0000000018
chr4	404000	406000	chr4	430000	432000	10086	10099	0	0	0.5351027610	0.0000000000	0.0000000000
chr4	430000	432000	chr4	444000	446000	10099	10106	0	0	0.5187039579	0.0000000000	0.0000000000
chr4	444000	446000	chr4	466000	468000	10106	10117	0	0	0.6238583784	0.0000000000	0.0000000000
chr4	466000	468000	chr4	484000	486000	10117	10126	0	0	0.3811576628	0.0000000017	0.0000000022
chr4	496000	498000	chr4	526000	528000	10132	10147	0	0	0.5474209055	0.0000000000	0.0000000000
chr4	524000	526000	chr4	542000	544000	10146	10155	0	0	0.3794999142	0.0000000012	0.0000000015
chr4	588000	590000	chr4	598000	600000	10178	10183	0	0	0.4073985705	0.0000000012	0.0000000015
chr4	632000	634000	chr4	678000	680000	10200	10223	0	0	0.5472487021	0.0000000000	0.0000000000
chr4	676000	678000	chr4	686000	688000	10222	10227	0	0	0.3309903844	0.0000034840	0.0000035277
chr4	678000	680000	chr4	712000	714000	10223	10240	0	0	0.3547450149	0.0000000039	0.0000000049
chr4	732000	734000	chr4	760000	762000	10250	10264	0	0	0.5169700601	0.0000000000	0.0000000000
chr4	758000	760000	chr4	786000	788000	10263	10277	0	0	0.5371837488	0.0000000000	0.0000000000
chr4	786000	788000	chr4	800000	802000	10277	10284	0	0	0.4206839416	0.0000000027	0.0000000034
chr4	804000	806000	chr4	832000	834000	10286	10300	0	0	0.6263209356	0.0000000000	0.0000000000
chr4	832000	834000	chr4	858000	860000	10300	10313	0	0	0.5522775150	0.0000000000	0.0000000000
chr4	864000	866000	chr4	876000	878000	10316	10322	0	0	0.4260971496	0.0000000000	0.0000000000
chr4	874000	876000	chr4	896000	898000	10321	10332	0	0	0.3407566173	0.0000000154	0.0000000182
chr4	896000	898000	chr4	920000	922000	10332	10344	0	0	0.5389785723	0.0000000000	0.0000000000
chr4	920000	922000	chr4	938000	940000	10344	10353	0	0	0.5385249907	0.0000000000	0.0000000000
chr4	948000	950000	chr4	962000	964000	10358	10365	0	0	0.4525357787	0.0000000000	0.0000000000
chr4	966000	968000	chr4	988000	990000	10367	10378	0	0	0.4900099263	0.0000000000	0.0000000000
chr4	992000	994000	chr4	1010000	1012000	10380	10389	0	0	0.3085515314	0.0000027657	0.0000028151
chr4	1012000	1014000	chr4	1038000	1040000	10390	10403	0	0	0.3542731089	0.0000000006	0.0000000008
chr4	1032000	1034000	chr4	1044000	1046000	10400	10406	0	0	0.3908403064	0.0000000004	0.0000000005
chr4	1048000	1050000	chr4	1072000	1074000	10408	10420	0	0	0.5298704006	0.0000000000	0.0000000000
chr4	1142000	1144000	chr4	1164000	1166000	10455	10466	0	0	0.3718890234	0.0000000018	0.0000000023
chr4	1164000	1166000	chr4	1184000	1186000	10466	10476	0	0	0.4905060090	0.0000000000	0.0000000000
chr4	1184000	1186000	chr4	1196000	1198000	10476	10482	0	0	0.3484348094	0.0000000325	0.0000000374
chr4	1202000	1204000	chr4	1238000	1240000	10485	10503	0	0	0.7083538591	0.0000000000	0.0000000000
chr4	1236000	1238000	chr4	1250000	1252000	10502	10509	0	0	0.3666372102	0.0000000024	0.0000000030
chr4	1252000	1254000	chr4	1266000	1268000	10510	10517	0	0	0.3266859471	0.0000001406	0.0000001517
chr4	1264000	1266000	chr4	1300000	1302000	10516	10534	0	0	0.7084393151	0.0000000000	0.0000000000
chr4	1300000	1302000	chr4	1328000	1330000	10534	10548	0	0	0.4213212185	0.0000000000	0.0000000000
chr4	1318000	1320000	chr4	1328000	1330000	10543	10548	0	0	0.3740540037	0.0000008398	0.0000008703
chr4	1354000	1356000	chr4	1376000	1378000	10561	10572	0	0	0.4889533588	0.0000000000	0.0000000000
chr4	1376000	1378000	chr4	1398000	1400000	10572	10583	0	0	0.3403716597	0.0000000160	0.0000000188
chr4	1398000	1400000	chr4	1416000	1418000	10583	10592	0	0	0.4065391868	0.0000000001	0.0000000001
chr4	1416000	1418000	chr4	1438000	1440000	10592	10603	0	0	0.5348427663	0.0000000000	0.0000000000
chr4	1436000	1438000	chr4	1458000	1460000	10602	10613	0	0	0.5520635456	0.0000000000	0.0000000000
chr4	1506000	1508000	chr4	1532000	1534000	10637	10650	0	0	0.5105817957	0.0000000000	0.0000000000
chr4	1542000	1544000	chr4	1554000	1556000	10655	10661	0	0	0.3357576366	0.0000004711	0.0000004924
chr4	1550000	1552000	chr4	1562000	1564000	10659	10665	0	0	0.3861496301	0.0000000026	0.0000000032
chr4	1564000	1566000	chr4	1586000	1588000	10666	10677	0	0	0.3563930210	0.0000000008	0.0000000011
chr4	1600000	1602000	chr4	1636000	1638000	10684	10702	0	0	0.5154485658	0.0000000000	0.0000000000
chr4	1636000	1638000	chr4	1670000	1672000	10702	10719	0	0	0.6240161355	0.0000000000	0.0000000000
chr4	1678000	1680000	chr4	1720000	1722000	10723	10744	0	0	0.5311993956	0.0000000000	0.0000000000
chr4	1720000	1722000	chr4	1746000	1748000	10744	10757	0	0	0.4753693438	0.0000000000	0.0000000000
chr4	1748000	1750000	chr4	1782000	1784000	10758	10775	0	0	0.7151161559	0.0000000000	0.0000000000
chr4	1786000	1788000	chr4	1814000	1816000	10777	10791	0	0	0.6613370739	0.0000000000	0.0000000000
chr4	1814000	1816000	chr4	1824000	1826000	10791	10796	0	0	0.3333159449	0.0000007908	0.0000008204
chr4	1822000	1824000	chr4	1844000	1846000	10795	10806	0	0	0.3384950842	0.0000000580	0.0000000651
chr4	1844000	1846000	chr4	1864000	1866000	10806	10816	0	0	0.4562729846	0.0000000000	0.0000000000
chr4	1866000	1868000	chr4	1878000	1880000	10817	10823	0	0	0.3701394901	0.0000000131	0.0000000156
chr4	1880000	1882000	chr4	1904000	1906000	10824	10836	0	0	0.4420438431	0.0000000000	0.0000000000
chr4	1932000	1934000	chr4	1944000	1946000	10850	10856	0	0	0.4172211856	0.0000000000	0.0000000000
chr4	1946000	1948000	chr4	1978000	1980000	10857	10873	0	0	0.6392467731	0.0000000000	0.0000000000
chr4	1978000	1980000	chr4	1996000	1998000	10873	10882	0	0	0.5472505557	0.0000000000	0.0000000000
chr4	2008000	2010000	chr4	2030000	2032000	10888	10899	0	0	0.5007402893	0.0000000000	0.0000000000
chr4	2030000	2032000	chr4	2042000	2044000	10899	10905	0	0	0.5264071382	0.0000000000	0.0000000000
chr4	2042000	2044000	chr4	2066000	2068000	10905	10917	0	0	0.5096686854	0.0000000000	0.0000000000
chr4	2044000	2046000	chr4	2090000	2092000	10906	10929	0	0	0.3800708209	0.0000000007	0.0000000010
chr4	2070000	2072000	chr4	2092000	2094000	10919	10930	0	0	0.5329092793	0.0000000000	0.0000000000
chr4	2100000	2102000	chr4	2114000	2116000	10934	10941	0	0	0.4696810045	0.0000000000	0.0000000000
chr4	2136000	2138000	chr4	2168000	2170000	10952	10968	0	0	0.6718930402	0.0000000000	0.0000000000
chr4	2168000	2170000	chr4	2188000	2190000	10968	10978	0	0	0.5923375725	0.0000000000	0.0000000000
chr4	2190000	2192000	chr4	2218000	2220000	10979	10993	0	0	0.3858182826	0.0000000001	0.0000000002
chr4	2230000	2232000	chr4	2256000	2258000	10999	11012	0	0	0.5995288639	0.0000000000	0.0000000000
chr4	2260000	2262000	chr4	2268000	2270000	11014	11018	0	0	0.3916887947	0.0000000153	0.0000000180
chr4	2270000	2272000	chr4	2304000	2306000	11019	11036	0	0	0.5949591219	0.0000000000	0.0000000000
chr4	2336000	2338000	chr4	2358000	2360000	11052	11063	0	0	0.3536489490	0.0000000038	0.0000000048
chr4	2396000	2398000	chr4	2412000	2414000	11082	11090	0	0	0.3925828757	0.0000000011	0.0000000014
chr4	2412000	2414000	chr4	2470000	2472000	11090	11119	0	0	0.4462797762	0.0000000000	0.0000000000
chr4	2414000	2416000	chr4	2448000	2450000	11091	11108	0	0	0.3682682965	0.0000000002	0.0000000003
chr4	2480000	2482000	chr4	2502000	2504000	11124	11135	0	0	0.3700957066	0.0000000006	0.0000000008
chr4	2500000	2502000	chr4	2518000	2520000	11134	11143	0	0	0.4241773826	0.0000000000	0.0000000000
chr4	2518000	2520000	chr4	2558000	2560000	11143	11163	0	0	0.6380174014	0.0000000000	0.0000000000
chr4	2564000	2566000	chr4	2590000	2592000	11166	11179	0	0	0.5516329223	0.0000000000	0.0000000000
chr4	2590000	2592000	chr4	2610000	2612000	11179	11189	0	0	0.4046848920	0.0000000002	0.0000000002
chr4	2614000	2616000	chr4	2642000	2644000	11191	11205	0	0	0.3402351951	0.0000000075	0.0000000090
chr4	2678000	2680000	chr4	2700000	2702000	11223	11234	0	0	0.4448606879	0.0000000000	0.0000000000
chr4	2700000	2702000	chr4	2734000	2736000	11234	11251	0	0	0.6055769131	0.0000000000	0.0000000000
chr4	2734000	2736000	chr4	2754000	2756000	11251	11261	0	0	0.6266849602	0.0000000000	0.0000000000
chr4	2802000	2804000	chr4	2822000	2824000	11285	11295	0	0	0.3592914680	0.0000001046	0.0000001150
chr4	2822000	2824000	chr4	2844000	2846000	11295	11306	0	0	0.6487240626	0.0000000000	0.0000000000
chr4	2868000	2870000	chr4	2884000	2886000	11318	11326	0	0	0.3919852142	0.0000000005	0.0000000007
chr4	2882000	2884000	chr4	2908000	2910000	11325	11338	0	0	0.4479084400	0.0000000000	0.0000000000
chr4	2908000	2910000	chr4	2928000	2930000	11338	11348	0	0	0.3316733353	0.0000002806	0.0000002965
chr4	2960000	2962000	chr4	2988000	2990000	11364	11378	0	0	0.5581057093	0.0000000000	0.0000000000
chr4	3026000	3028000	chr4	3046000	3048000	11397	11407	0	0	0.6089189529	0.0000000000	0.0000000000
chr4	3058000	3060000	chr4	3086000	3088000	11413	11427	0	0	0.5911493981	0.0000000000	0.0000000000
chr4	3074000	3076000	chr4	3090000	3092000	11421	11429	0	0	0.3985187567	0.0000000046	0.0000000056
chr4	3096000	3098000	chr4	3110000	3112000	11432	11439	0	0	0.3393563188	0.0000000412	0.0000000471
chr4	3108000	3110000	chr4	3138000	3140000	11438	11453	0	0	0.7201903247	0.0000000000	0.0000000000
chr4	3136000	3138000	chr4	3156000	3158000	11452	11462	0	0	0.6147667320	0.0000000000	0.0000000000
chr4	3156000	3158000	chr4	3176000	3178000	11462	11472	0	0	0.4195876060	0.0000000000	0.0000000000
chr4	3182000	3184000	chr4	3206000	3208000	11475	11487	0	0	0.4301528285	0.0000000000	0.0000000000
chr4	3228000	3230000	chr4	3248000	3250000	11498	11508	0	0	0.5407988640	0.0000000000	0.0000000000
chr4	3272000	3274000	chr4	3300000	3302000	11520	11534	0	0	0.3376661844	0.0000005173	0.0000005384
chr4	3300000	3302000	chr4	3318000	3320000	11534	11543	0	0	0.4425297545	0.0000000000	0.0000000000
chr4	3316000	3318000	chr4	3344000	3346000	11542	11556	0	0	0.3203584518	0.0000000233	0.0000000270
chr4	3348000	3350000	chr4	3368000	3370000	11558	11568	0	0	0.5099496649	0.0000000000	0.0000000000
chr4	3396000	3398000	chr4	3424000	3426000	11582	11596	0	0	0.4019810799	0.0000000001	0.0000000001
chr4	3434000	3436000	chr4	3454000	3456000	11601	11611	0	0	0.3623272675	0.0000000156	0.0000000183
chr4	3454000	3456000	chr4	3480000	3482000	11611	11624	0	0	0.6100943020	0.0000000000	0.0000000000
chr4	3480000	3482000	chr4	3490000	3492000	11624	11629	0	0	0.4571110508	0.0000000000	0.0000000000
chr4	3490000	3492000	chr4	3522000	3524000	11629	11645	0	0	0.5096455820	0.0000000000	0.0000000000
chr4	3520000	3522000	chr4	3548000	3550000	11644	11658	0	0	0.5908995061	0.0000000000	0.0000000000
chr4	3562000	3564000	chr4	3582000	3584000	11665	11675	0	0	0.3239130275	0.0000001213	0.0000001318
chr4	3598000	3600000	chr4	3630000	3632000	11683	11699	0	0	0.4218551550	0.0000000000	0.0000000000
chr4	3630000	3632000	chr4	3658000	3660000	11699	11713	0	0	0.4602856501	0.0000000000	0.0000000000
chr4	3664000	3666000	chr4	3698000	3700000	11716	11733	0	0	0.5003872029	0.0000000000	0.0000000000
chr4	3664000	3666000	chr4	3672000	3674000	11716	11720	0	0	0.3966075548	0.0000000096	0.0000000114
chr4	3694000	3696000	chr4	3710000	3712000	11731	11739	0	0	0.3936421024	0.0000000002	0.0000000003
chr4	3740000	3742000	chr4	3752000	3754000	11754	11760	0	0	0.3514477364	0.0000000787	0.0000000871
chr4	3782000	3784000	chr4	3802000	3804000	11775	11785	0	0	0.3950077466	0.0000000000	0.0000000001
chr4	3816000	3818000	chr4	3846000	3848000	11792	11807	0	0	0.4321727302	0.0000000000	0.0000000000
chr4	3848000	3850000	chr4	3862000	3864000	11808	11815	0	0	0.3355644838	0.0000002713	0.0000002870
chr4	3860000	3862000	chr4	3872000	3874000	11814	11820	0	0	0.4189176006	0.0000000001	0.0000000001
chr4	3872000	3874000	chr4	3902000	3904000	11820	11835	0	0	0.6934099758	0.0000000000	0.0000000000
chr4	3902000	3904000	chr4	3922000	3924000	11835	11845	0	0	0.3697801439	0.0000000036	0.0000000045
chr4	3948000	3950000	chr4	3962000	3964000	11858	11865	0	0	0.3840927783	0.0000000608	0.0000000681
chr4	3998000	4000000	chr4	4008000	4010000	11883	11888	0	0	0.3679381960	0.0000000557	0.0000000627
chr4	4008000	4010000	chr4	4034000	4036000	11888	11901	0	0	0.5156407881	0.0000000000	0.0000000000
chr4	4036000	4038000	chr4	4056000	4058000	11902	11912	0	0	0.3978728473	0.0000000000	0.0000000001
chr4	4060000	4062000	chr4	4098000	4100000	11914	11933	0	0	0.5671984074	0.0000000000	0.0000000000
chr4	4098000	4100000	chr4	4112000	4114000	11933	11940	0	0	0.3353006962	0.0000000614	0.0000000687
chr4	4110000	4112000	chr4	4132000	4134000	11939	11950	0	0	0.4889885661	0.0000000000	0.0000000000
chr4	4136000	4138000	chr4	4146000	4148000	11952	11957	0	0	0.5091048052	0.0000000000	0.0000000000
chr4	4152000	4154000	chr4	4210000	4212000	11960	11989	0	0	0.3180765387	0.0000003923	0.0000004123
chr4	4168000	4170000	chr4	4210000	4212000	11968	11989	0	0	0.3287855992	0.0000000214	0.0000000249
chr4	4216000	4218000	chr4	4246000	4248000	11992	12007	0	0	0.3876313016	0.0000000000	0.0000000000
chr4	4254000	4256000	chr4	4268000	4270000	12011	12018	0	0	0.4529072526	0.0000000000	0.0000000000
chr4	4286000	4288000	chr4	4308000	4310000	12027	12038	0	0	0.5906678602	0.0000000000	0.0000000000
chr4	4306000	4308000	chr4	4314000	4316000	12037	12041	0	0	0.4907293959	0.0000000000	0.0000000000
chr4	4306000	4308000	chr4	4350000	4352000	12037	12059	0	0	0.3120708445	0.0000001191	0.0000001295
chr4	4362000	4364000	chr4	4384000	4386000	12065	12076	0	0	0.3350091492	0.0000000557	0.0000000627
chr4	4392000	4394000	chr4	4416000	4418000	12080	12092	0	0	0.3180482562	0.0000001143	0.0000001246
chr4	4460000	4462000	chr4	4482000	4484000	12114	12125	0	0	0.6174224546	0.0000000000	0.0000000000
chr4	4480000	4482000	chr4	4506000	4508000	12124	12137	0	0	0.4604755994	0.0000000000	0.0000000000
chr4	4540000	4542000	chr4	4562000	4564000	12154	12165	0	0	0.3285961949	0.0000022613	0.0000023114
chr4	4550000	4552000	chr4	4562000	4564000	12159	12165	0	0	0.3793972955	0.0000017918	0.0000018353
chr4	4570000	4572000	chr4	4578000	4580000	12169	12173	0	0	0.4678534798	0.0000000007	0.0000000009
chr4	4598000	4600000	chr4	4616000	4618000	12183	12192	0	0	0.4293392597	0.0000000000	0.0000000000
chr4	4616000	4618000	chr4	4646000	4648000	12192	12207	0	0	0.5233744031	0.0000000000	0.0000000000
chr4	4646000	4648000	chr4	4678000	4680000	12207	12223	0	0	0.3737164845	0.0000000005	0.0000000006
chr4	4680000	4682000	chr4	4698000	4700000	12224	12233	0	0	0.3617871421	0.0000000012	0.0000000015
chr4	4696000	4698000	chr4	4730000	4732000	12232	12249	0	0	0.3578464607	0.0000000002	0.0000000003
chr4	4730000	4732000	chr4	4750000	4752000	12249	12259	0	0	0.4252107736	0.0000000000	0.0000000000
chr4	4764000	4766000	chr4	4788000	4790000	12266	12278	0	0	0.6191205859	0.0000000000	0.0000000000
chr4	4848000	4850000	chr4	4874000	4876000	12308	12321	0	0	0.3789785973	0.0000000004	0.0000000005
chr4	4916000	4918000	chr4	4938000	4940000	12342	12353	0	0	0.4563683770	0.0000000000	0.0000000000
chr4	4944000	4946000	chr4	4968000	4970000	12356	12368	0	0	0.4696335282	0.0000000000	0.0000000000
chr4	5006000	5008000	chr4	5016000	5018000	12387	12392	0	0	0.3783784015	0.0000000035	0.0000000044
chr4	5048000	5050000	chr4	5076000	5078000	12408	12422	0	0	0.6177264065	0.0000000000	0.0000000000
chr4	5076000	5078000	chr4	5128000	5130000	12422	12448	0	0	0.5616096931	0.0000000000	0.0000000000
chr4	5098000	5100000	chr4	5106000	5108000	12433	12437	0	0	0.3725837373	0.0000000867	0.0000000956
chr4	5140000	5142000	chr4	5164000	5166000	12454	12466	0	0	0.5737310047	0.0000000000	0.0000000000
chr4	5208000	5210000	chr4	5228000	5230000	12488	12498	0	0	0.4174815983	0.0000000000	0.0000000000
chr4	5230000	5232000	chr4	5256000	5258000	12499	12512	0	0	0.4837277994	0.0000000000	0.0000000000
chr4	5256000	5258000	chr4	5274000	5276000	12512	12521	0	0	0.4143629343	0.0000000000	0.0000000000
chr4	5286000	5288000	chr4	5308000	5310000	12527	12538	0	0	0.5060987669	0.0000000000	0.0000000000
chr4	5314000	5316000	chr4	5350000	5352000	12541	12559	0	0	0.4355758233	0.0000000000	0.0000000000
chr4	5376000	5378000	chr4	5400000	5402000	12572	12584	0	0	0.4012893431	0.0000000000	0.0000000000
chr4	5422000	5424000	chr4	5446000	5448000	12595	12607	0	0	0.6103690650	0.0000000000	0.0000000000
chr5	6000	8000	chr5	30000	32000	12613	12625	0	0	0.6980953307	0.0000000000	0.0000000000
chr5	42000	44000	chr5	62000	64000	12631	12641	0	0	0.4954125182	0.0000000000	0.0000000000
chr5	62000	64000	chr5	84000	86000	12641	12652	0	0	0.3352024931	0.0000000095	0.0000000113
chr5	98000	100000	chr5	126000	128000	12659	12673	0	0	0.4469832269	0.0000000000	0.0000000000
chr5	160000	162000	chr5	184000	186000	12690	12702	0	0	0.5453299776	0.0000000000	0.0000000000
chr5	192000	194000	chr5	208000	210000	12706	12714	0	0	0.5670609332	0.0000000000	0.0000000000
chr5	208000	210000	chr5	238000	240000	12714	12729	0	0	0.6763097127	0.0000000000	0.0000000000
chr5	246000	248000	chr5	270000	272000	12733	12745	0	0	0.5067432030	0.0000000000	0.0000000000
chr5	286000	288000	chr5	298000	300000	12753	12759	0	0	0.3847111133	0.0000000191	0.0000000223
chr5	308000	310000	chr5	338000	340000	12764	12779	0	0	0.4779365474	0.0000000000	0.0000000000
chr5	336000	338000	chr5	348000	350000	12778	12784	0	0	0.4197638598	0.0000000000	0.0000000000
chr5	346000	348000	chr5	390000	392000	12783	12805	0	0	0.3824367597	0.0000000000	0.0000000000
chr5	388000	390000	chr5	402000	404000	12804	12811	0	0	0.5887708421	0.0000000000	0.0000000000
chr5	436000	438000	chr5	444000	446000	12828	12832	0	0	0.3283447346	0.0000082425	0.0000082767
chr5	470000	472000	chr5	484000	486000	12845	12852	0	0	0.3434046697	0.0000000275	0.0000000317
chr5	484000	486000	chr5	510000	512000	12852	12865	0	0	0.4944779557	0.0000000000	0.0000000000
chr5	516000	518000	chr5	542000	544000	12868	12881	0	0	0.6262513014	0.0000000000	0.0000000000
chr5	540000	542000	chr5	558000	560000	12880	12889	0	0	0.5457556611	0.0000000000	0.0000000000
chr5	558000	560000	chr5	578000	580000	12889	12899	0	0	0.4282161110	0.0000000000	0.0000000000
chr5	574000	576000	chr5	602000	604000	12897	12911	0	0	0.4168940068	0.0000000000	0.0000000000
chr5	600000	602000	chr5	622000	624000	12910	12921	0	0	0.3890855033	0.0000000002	0.0000000002
chr5	622000	624000	chr5	634000	636000	12921	12927	0	0	0.4535795545	0.0000000000	0.0000000000
chr5	652000	654000	chr5	672000	674000	12936	12946	0	0	0.3344623518	0.0000000804	0.0000000889
chr5	674000	676000	chr5	700000	702000	12947	12960	0	0	0.4765494491	0.0000000000	0.0000000000
chr5	698000	700000	chr5	720000	722000	12959	12970	0	0	0.4805341715	0.0000000000	0.0000000000
chr5	718000	720000	chr5	740000	742000	12969	12980	0	0	0.4845911321	0.0000000000	0.0000000000
chr5	738000	740000	chr5	760000	762000	12979	12990	0	0	0.5521103562	0.0000000000	0.0000000000
chr5	758000	760000	chr5	784000	786000	12989	13002	0	0	0.4364189856	0.0000000000	0.0000000000
chr5	782000	784000	chr5	804000	806000	13001	13012	0	0	0.3672282160	0.0000000002	0.0000000003
chr5	802000	804000	chr5	832000	834000	13011	13026	0	0	0.4527130273	0.0000000000	0.0000000000
chr5	830000	832000	chr5	844000	846000	13025	13032	0	0	0.3550769004	0.0000000083	0.0000000099
chr5	864000	866000	chr5	894000	896000	13042	13057	0	0	0.4145350816	0.0000000000	0.0000000000
chr5	914000	916000	chr5	938000	940000	13067	13079	0	0	0.3996790046	0.0000000000	0.0000000000
chr5	938000	940000	chr5	956000	958000	13079	13088	0	0	0.4672392962	0.0000000000	0.0000000000
chr5	956000	958000	chr5	976000	978000	13088	13098	0	0	0.3868463764	0.0000000001	0.0000000002
chr5	988000	990000	chr5	1002000	1004000	13104	13111	0	0	0.4423320903	0.0000000000	0.0000000000
chr5	1002000	1004000	chr5	1022000	1024000	13111	13121	0	0	0.3661866520	0.0000000004	0.0000000006
chr5	1032000	1034000	chr5	1046000	1048000	13126	13133	0	0	0.4758149995	0.0000000000	0.0000000000
chr5	1044000	1046000	chr5	1080000	1082000	13132	13150	0	0	0.3226580697	0.0000000406	0.0000000466
chr5	1086000	1088000	chr5	1096000	1098000	13153	13158	0	0	0.5360594619	0.0000000000	0.0000000000
chr5	1110000	1112000	chr5	1130000	1132000	13165	13175	0	0	0.5292948655	0.0000000000	0.0000000000
chr5	1130000	1132000	chr5	1156000	1158000	13175	13188	0	0	0.7076350547	0.0000000000	0.0000000000
chr5	1156000	1158000	chr5	1178000	1180000	13188	13199	0	0	0.4589740822	0.0000000000	0.0000000000
chr5	1188000	1190000	chr5	1208000	1210000	13204	13214	0	0	0.5644260366	0.0000000000	0.0000000000
chr5	1218000	1220000	chr5	1250000	1252000	13219	13235	0	0	0.6683536102	0.0000000000	0.0000000000
chr5	1246000	1248000	chr5	1270000	1272000	13233	13245	0	0	0.4113991533	0.0000000000	0.0000000000
chr5	1268000	1270000	chr5	1290000	1292000	13244	13255	0	0	0.6004964097	0.0000000000	0.0000000000
chr5	1290000	1292000	chr5	1308000	1310000	13255	13264	0	0	0.4371383345	0.0000000000	0.0000000000
chr5	1346000	1348000	chr5	1376000	1378000	13283	13298	0	0	0.4282975791	0.0000000000	0.0000000000
chr5	1432000	1434000	chr5	1454000	1456000	13326	13337	0	0	0.5695963072	0.0000000000	0.0000000000
chr5	1454000	1456000	chr5	1474000	1476000	13337	13347	0	0	0.5990795945	0.0000000000	0.0000000000
chr5	1474000	1476000	chr5	1506000	1508000	13347	13363	0	0	0.7168174690	0.0000000000	0.0000000000
chr5	1534000	1536000	chr5	1552000	1554000	13377	13386	0	0	0.4415842738	0.0000000000	0.0000000000
chr5	1550000	1552000	chr5	1576000	1578000	13385	13398	0	0	0.5570975529	0.0000000000	0.0000000000
chr5	1618000	1620000	chr5	1636000	1638000	13419	13428	0	0	0.3642500001	0.0000000009	0.0000000012
chr5	1634000	1636000	chr5	1654000	1656000	13427	13437	0	0	0.3852278657	0.0000000000	0.0000000001
chr5	1652000	1654000	chr5	1678000	1680000	13436	13449	0	0	0.6191433899	0.0000000000	0.0000000000
chr5	1688000	1690000	chr5	1708000	1710000	13454	13464	0	0	0.5871475832	0.0000000000	0.0000000000
chr5	1710000	1712000	chr5	1730000	1732000	13465	13475	0	0	0.4126750745	0.0000000000	0.0000000000
