chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr3	3156000	3158000	chr3	3172000	3174000	8283	8291	0	0	0.4262827675	0.0000000000	0.0000000000
chr3	3206000	3208000	chr3	3220000	3222000	8308	8315	0	0	0.4032777750	0.0000000000	0.0000000001
chr3	3222000	3224000	chr3	3244000	3246000	8316	8327	0	0	0.5149499814	0.0000000000	0.0000000000
chr3	3242000	3244000	chr3	3278000	3280000	8326	8344	0	0	0.4499588573	0.0000000000	0.0000000000
chr3	3278000	3280000	chr3	3302000	3304000	8344	8356	0	0	0.3567363693	0.0000001222	0.0000001384
chr3	3332000	3334000	chr3	3364000	3366000	8371	8387	0	0	0.5047569737	0.0000000000	0.0000000000
chr3	3362000	3364000	chr3	3392000	3394000	8386	8401	0	0	0.4969455226	0.0000000000	0.0000000000
chr3	3390000	3392000	chr3	3424000	3426000	8400	8417	0	0	0.5718046683	0.0000000000	0.0000000000
chr3	3498000	3500000	chr3	3528000	3530000	8454	8469	0	0	0.5002981967	0.0000000000	0.0000000000
chr3	3528000	3530000	chr3	3544000	3546000	8469	8477	0	0	0.3214855572	0.0000003625	0.0000003981
chr3	3554000	3556000	chr3	3572000	3574000	8482	8491	0	0	0.3426523097	0.0000000097	0.0000000121
chr3	3586000	3588000	chr3	3606000	3608000	8498	8508	0	0	0.3726259073	0.0000000007	0.0000000010
chr3	3618000	3620000	chr3	3628000	3630000	8514	8519	0	0	0.4268171051	0.0000000013	0.0000000018
chr3	3722000	3724000	chr3	3738000	3740000	8566	8574	0	0	0.3968193496	0.0000000001	0.0000000002
chr3	3740000	3742000	chr3	3770000	3772000	8575	8590	0	0	0.4037438387	0.0000000000	0.0000000000
chr3	3816000	3818000	chr3	3824000	3826000	8613	8617	0	0	0.4047781551	0.0000000197	0.0000000239
chr3	3834000	3836000	chr3	3856000	3858000	8622	8633	0	0	0.4582103482	0.0000000000	0.0000000000
chr3	3856000	3858000	chr3	3872000	3874000	8633	8641	0	0	0.3832054421	0.0000000103	0.0000000129
chr3	3898000	3900000	chr3	3930000	3932000	8654	8670	0	0	0.3475651654	0.0000000270	0.0000000324
chr3	3930000	3932000	chr3	3960000	3962000	8670	8685	0	0	0.5464837147	0.0000000000	0.0000000000
chr3	3970000	3972000	chr3	3996000	3998000	8690	8703	0	0	0.5518343262	0.0000000000	0.0000000000
chr3	3994000	3996000	chr3	4016000	4018000	8702	8713	0	0	0.3638506890	0.0000000044	0.0000000057
chr3	4018000	4020000	chr3	4026000	4028000	8714	8718	0	0	0.3629759813	0.0000008893	0.0000009468
chr3	4048000	4050000	chr3	4068000	4070000	8729	8739	0	0	0.5320960335	0.0000000000	0.0000000000
chr3	4072000	4074000	chr3	4082000	4084000	8741	8746	0	0	0.4794417513	0.0000000000	0.0000000000
chr3	4092000	4094000	chr3	4118000	4120000	8751	8764	0	0	0.4953788258	0.0000000000	0.0000000000
chr3	4096000	4098000	chr3	4146000	4148000	8753	8778	0	0	0.3226373406	0.0000000153	0.0000000188
chr3	4116000	4118000	chr3	4146000	4148000	8763	8778	0	0	0.5800657230	0.0000000000	0.0000000000
chr3	4158000	4160000	chr3	4178000	4180000	8784	8794	0	0	0.3842795100	0.0000000000	0.0000000001
chr3	4178000	4180000	chr3	4194000	4196000	8794	8802	0	0	0.4900931682	0.0000000000	0.0000000000
chr3	4194000	4196000	chr3	4222000	4224000	8802	8816	0	0	0.5341761571	0.0000000000	0.0000000000
chr3	4224000	4226000	chr3	4242000	4244000	8817	8826	0	0	0.4415482140	0.0000000000	0.0000000000
chr3	4268000	4270000	chr3	4296000	4298000	8839	8853	0	0	0.4774065164	0.0000000000	0.0000000000
chr3	4318000	4320000	chr3	4340000	4342000	8864	8875	0	0	0.3750964426	0.0000000001	0.0000000001
chr3	4340000	4342000	chr3	4350000	4352000	8875	8880	0	0	0.5138682444	0.0000000000	0.0000000000
chr3	4358000	4360000	chr3	4380000	4382000	8884	8895	0	0	0.4725091113	0.0000000000	0.0000000000
chr3	4384000	4386000	chr3	4394000	4396000	8897	8902	0	0	0.5263214626	0.0000000000	0.0000000000
chr3	4414000	4416000	chr3	4436000	4438000	8912	8923	0	0	0.3488424486	0.0000000411	0.0000000481
chr3	4436000	4438000	chr3	4454000	4456000	8923	8932	0	0	0.3946280404	0.0000000004	0.0000000006
chr3	4462000	4464000	chr3	4480000	4482000	8936	8945	0	0	0.4817503574	0.0000000000	0.0000000000
chr3	4500000	4502000	chr3	4534000	4536000	8955	8972	0	0	0.3953476996	0.0000000005	0.0000000007
chr3	4540000	4542000	chr3	4566000	4568000	8975	8988	0	0	0.4942510150	0.0000000000	0.0000000000
chr3	4532000	4534000	chr3	4540000	4542000	8971	8975	0	0	0.4812957495	0.0000000002	0.0000000003
chr3	4578000	4580000	chr3	4608000	4610000	8994	9009	0	0	0.4142618353	0.0000000166	0.0000000203
chr3	4612000	4614000	chr3	4626000	4628000	9011	9018	0	0	0.3155966868	0.0000123336	0.0000124831
chr3	4676000	4678000	chr3	4694000	4696000	9043	9052	0	0	0.4038807114	0.0000000000	0.0000000000
chr3	4714000	4716000	chr3	4738000	4740000	9062	9074	0	0	0.4249060794	0.0000000000	0.0000000000
chr3	4748000	4750000	chr3	4764000	4766000	9079	9087	0	0	0.3615357420	0.0000002416	0.0000002694
chr3	4764000	4766000	chr3	4794000	4796000	9087	9102	0	0	0.6563802321	0.0000000000	0.0000000000
chr3	4794000	4796000	chr3	4810000	4812000	9102	9110	0	0	0.5044695152	0.0000000000	0.0000000000
chr3	4838000	4840000	chr3	4874000	4876000	9124	9142	0	0	0.5953094263	0.0000000000	0.0000000000
chr3	4872000	4874000	chr3	4892000	4894000	9141	9151	0	0	0.4973583305	0.0000000000	0.0000000000
chr3	4894000	4896000	chr3	4906000	4908000	9152	9158	0	0	0.3614661704	0.0000000087	0.0000000110
chr3	4934000	4936000	chr3	4964000	4966000	9172	9187	0	0	0.4234961811	0.0000000000	0.0000000000
chr3	4956000	4958000	chr3	4964000	4966000	9183	9187	0	0	0.3672578056	0.0000000276	0.0000000329
chr3	4962000	4964000	chr3	4994000	4996000	9186	9202	0	0	0.3950689686	0.0000000000	0.0000000000
chr3	4964000	4966000	chr3	5014000	5016000	9187	9212	0	0	0.3078998708	0.0000000738	0.0000000847
chr3	4964000	4966000	chr3	5020000	5022000	9187	9215	0	0	0.3219889957	0.0000000436	0.0000000510
chr3	5024000	5026000	chr3	5062000	5064000	9217	9236	0	0	0.3127782888	0.0000006290	0.0000006783
chr3	5038000	5040000	chr3	5062000	5064000	9224	9236	0	0	0.4991670736	0.0000000000	0.0000000000
chr3	5086000	5088000	chr3	5102000	5104000	9248	9256	0	0	0.6472949831	0.0000000000	0.0000000000
chr3	5106000	5108000	chr3	5124000	5126000	9258	9267	0	0	0.4104461726	0.0000000000	0.0000000000
chr3	5122000	5124000	chr3	5152000	5154000	9266	9281	0	0	0.5660724656	0.0000000000	0.0000000000
chr3	5152000	5154000	chr3	5178000	5180000	9281	9294	0	0	0.6006681077	0.0000000000	0.0000000000
chr3	5178000	5180000	chr3	5200000	5202000	9294	9305	0	0	0.4733226607	0.0000000000	0.0000000000
chr3	5284000	5286000	chr3	5310000	5312000	9347	9360	0	0	0.3855642674	0.0000002484	0.0000002767
chr3	5310000	5312000	chr3	5322000	5324000	9360	9366	0	0	0.3412983321	0.0000001978	0.0000002221
chr3	5336000	5338000	chr3	5372000	5374000	9373	9391	0	0	0.7135679792	0.0000000000	0.0000000000
chr3	5372000	5374000	chr3	5386000	5388000	9391	9398	0	0	0.4958484301	0.0000000000	0.0000000000
chr3	5386000	5388000	chr3	5420000	5422000	9398	9415	0	0	0.5846953605	0.0000000000	0.0000000000
chr3	5458000	5460000	chr3	5476000	5478000	9434	9443	0	0	0.3544700036	0.0000000027	0.0000000035
chr3	5492000	5494000	chr3	5506000	5508000	9451	9458	0	0	0.4098065269	0.0000000000	0.0000000000
chr3	5516000	5518000	chr3	5546000	5548000	9463	9478	0	0	0.4431367201	0.0000000000	0.0000000000
chr3	5556000	5558000	chr3	5570000	5572000	9483	9490	0	0	0.4225714671	0.0000000000	0.0000000000
chr3	5576000	5578000	chr3	5596000	5598000	9493	9503	0	0	0.6579711482	0.0000000000	0.0000000000
chr3	5652000	5654000	chr3	5666000	5668000	9531	9538	0	0	0.5210403361	0.0000000000	0.0000000000
chr3	5708000	5710000	chr3	5736000	5738000	9559	9573	0	0	0.3580370807	0.0000000275	0.0000000329
chr3	5778000	5780000	chr3	5800000	5802000	9594	9605	0	0	0.4985682190	0.0000000000	0.0000000000
chr3	5800000	5802000	chr3	5816000	5818000	9605	9613	0	0	0.3523056081	0.0000000632	0.0000000728
chr3	5816000	5818000	chr3	5834000	5836000	9613	9622	0	0	0.3778008023	0.0000000002	0.0000000003
chr3	5832000	5834000	chr3	5864000	5866000	9621	9637	0	0	0.6299835568	0.0000000000	0.0000000000
chr3	5868000	5870000	chr3	5890000	5892000	9639	9650	0	0	0.3597596396	0.0000000139	0.0000000173
chr3	5908000	5910000	chr3	5932000	5934000	9659	9671	0	0	0.5118225684	0.0000000000	0.0000000000
chr3	5946000	5948000	chr3	5958000	5960000	9678	9684	0	0	0.3634359704	0.0000000396	0.0000000466
chr3	5960000	5962000	chr3	5980000	5982000	9685	9695	0	0	0.4239235831	0.0000000000	0.0000000000
chr3	5994000	5996000	chr3	6012000	6014000	9702	9711	0	0	0.3405560681	0.0000008871	0.0000009454
chr3	6012000	6014000	chr3	6024000	6026000	9711	9717	0	0	0.3413986168	0.0000023752	0.0000024660
chr3	6050000	6052000	chr3	6072000	6074000	9730	9741	0	0	0.5633570240	0.0000000000	0.0000000000
chr3	6080000	6082000	chr3	6102000	6104000	9745	9756	0	0	0.5080334150	0.0000000000	0.0000000000
chr3	6104000	6106000	chr3	6122000	6124000	9757	9766	0	0	0.5290666432	0.0000000000	0.0000000000
chr3	6124000	6126000	chr3	6146000	6148000	9767	9778	0	0	0.4661224137	0.0000000000	0.0000000000
chr3	6160000	6162000	chr3	6178000	6180000	9785	9794	0	0	0.4010496918	0.0000000008	0.0000000011
chr3	6206000	6208000	chr3	6224000	6226000	9808	9817	0	0	0.3770694856	0.0000000027	0.0000000035
chr3	6232000	6234000	chr3	6256000	6258000	9821	9833	0	0	0.4050080666	0.0000000000	0.0000000000
chr3	6256000	6258000	chr3	6286000	6288000	9833	9848	0	0	0.3297611743	0.0000000073	0.0000000093
chr3	6286000	6288000	chr3	6318000	6320000	9848	9864	0	0	0.4648293067	0.0000000000	0.0000000000
chr3	6316000	6318000	chr3	6348000	6350000	9863	9879	0	0	0.5484542002	0.0000000000	0.0000000000
chr4	8000	10000	chr4	28000	30000	9888	9898	0	0	0.4496817775	0.0000000043	0.0000000056
chr4	32000	34000	chr4	66000	68000	9900	9917	0	0	0.4046290389	0.0000000000	0.0000000000
chr4	32000	34000	chr4	56000	58000	9900	9912	0	0	0.3119502870	0.0000005164	0.0000005597
chr4	70000	72000	chr4	80000	82000	9919	9924	0	0	0.3981738848	0.0000000004	0.0000000006
chr4	78000	80000	chr4	102000	104000	9923	9935	0	0	0.6131527911	0.0000000000	0.0000000000
chr4	126000	128000	chr4	134000	136000	9947	9951	0	0	0.3677779604	0.0000019640	0.0000020509
chr4	122000	124000	chr4	140000	142000	9945	9954	0	0	0.3053686781	0.0000077495	0.0000079172
chr4	150000	152000	chr4	160000	162000	9959	9964	0	0	0.5294909140	0.0000000000	0.0000000000
chr4	172000	174000	chr4	196000	198000	9970	9982	0	0	0.7809780630	0.0000000000	0.0000000000
chr4	204000	206000	chr4	222000	224000	9986	9995	0	0	0.5828941130	0.0000000000	0.0000000000
chr4	222000	224000	chr4	242000	244000	9995	10005	0	0	0.4988033018	0.0000000000	0.0000000000
chr4	242000	244000	chr4	260000	262000	10005	10014	0	0	0.4706101028	0.0000000000	0.0000000000
chr4	312000	314000	chr4	330000	332000	10040	10049	0	0	0.3422765071	0.0000000308	0.0000000366
chr4	334000	336000	chr4	372000	374000	10051	10070	0	0	0.3421947033	0.0000000151	0.0000000186
chr4	386000	388000	chr4	404000	406000	10077	10086	0	0	0.3606160792	0.0000000046	0.0000000059
chr4	404000	406000	chr4	428000	430000	10086	10098	0	0	0.5111793348	0.0000000000	0.0000000000
chr4	432000	434000	chr4	444000	446000	10100	10106	0	0	0.4904425822	0.0000000000	0.0000000000
chr4	444000	446000	chr4	464000	466000	10106	10116	0	0	0.5248474099	0.0000000000	0.0000000000
chr4	464000	466000	chr4	484000	486000	10116	10126	0	0	0.4595091413	0.0000000000	0.0000000000
chr4	486000	488000	chr4	496000	498000	10127	10132	0	0	0.3567995547	0.0000001508	0.0000001702
chr4	496000	498000	chr4	524000	526000	10132	10146	0	0	0.4810953220	0.0000000000	0.0000000000
chr4	526000	528000	chr4	534000	536000	10147	10151	0	0	0.3745270520	0.0000000731	0.0000000841
chr4	538000	540000	chr4	556000	558000	10153	10162	0	0	0.4197390797	0.0000000000	0.0000000000
chr4	590000	592000	chr4	598000	600000	10179	10183	0	0	0.3620060625	0.0000002156	0.0000002416
chr4	632000	634000	chr4	678000	680000	10200	10223	0	0	0.6320602678	0.0000000000	0.0000000000
chr4	676000	678000	chr4	688000	690000	10222	10228	0	0	0.3212836188	0.0000078694	0.0000080321
chr4	676000	678000	chr4	708000	710000	10222	10238	0	0	0.3223733672	0.0000002981	0.0000003297
chr4	736000	738000	chr4	760000	762000	10252	10264	0	0	0.5502705519	0.0000000000	0.0000000000
chr4	760000	762000	chr4	788000	790000	10264	10278	0	0	0.5948620238	0.0000000000	0.0000000000
chr4	786000	788000	chr4	812000	814000	10277	10290	0	0	0.5926901974	0.0000000000	0.0000000000
chr4	808000	810000	chr4	832000	834000	10288	10300	0	0	0.6483666962	0.0000000000	0.0000000000
chr4	832000	834000	chr4	856000	858000	10300	10312	0	0	0.5584757547	0.0000000000	0.0000000000
chr4	860000	862000	chr4	876000	878000	10314	10322	0	0	0.4634152497	0.0000000000	0.0000000000
chr4	876000	878000	chr4	900000	902000	10322	10334	0	0	0.4778190735	0.0000000000	0.0000000000
chr4	900000	902000	chr4	918000	920000	10334	10343	0	0	0.5116982636	0.0000000000	0.0000000000
chr4	920000	922000	chr4	938000	940000	10344	10353	0	0	0.5489652418	0.0000000000	0.0000000000
chr4	944000	946000	chr4	960000	962000	10356	10364	0	0	0.3978002848	0.0000000001	0.0000000002
chr4	970000	972000	chr4	990000	992000	10369	10379	0	0	0.6242269391	0.0000000000	0.0000000000
chr4	1012000	1014000	chr4	1036000	1038000	10390	10402	0	0	0.4332516784	0.0000000000	0.0000000000
chr4	1050000	1052000	chr4	1072000	1074000	10409	10420	0	0	0.5282300972	0.0000000000	0.0000000000
chr4	1078000	1080000	chr4	1104000	1106000	10423	10436	0	0	0.3226016321	0.0000000217	0.0000000262
chr4	1108000	1110000	chr4	1134000	1136000	10438	10451	0	0	0.3648383487	0.0000000020	0.0000000027
chr4	1140000	1142000	chr4	1164000	1166000	10454	10466	0	0	0.3594905018	0.0000000048	0.0000000062
chr4	1164000	1166000	chr4	1184000	1186000	10466	10476	0	0	0.4807185554	0.0000000000	0.0000000000
chr4	1202000	1204000	chr4	1238000	1240000	10485	10503	0	0	0.6911435054	0.0000000000	0.0000000000
chr4	1264000	1266000	chr4	1300000	1302000	10516	10534	0	0	0.7454025035	0.0000000000	0.0000000000
chr4	1300000	1302000	chr4	1330000	1332000	10534	10549	0	0	0.3773693915	0.0000000197	0.0000000239
chr4	1344000	1346000	chr4	1352000	1354000	10556	10560	0	0	0.3397482601	0.0000105846	0.0000107529
chr4	1354000	1356000	chr4	1376000	1378000	10561	10572	0	0	0.5308317346	0.0000000000	0.0000000000
chr4	1350000	1352000	chr4	1400000	1402000	10559	10584	0	0	0.4015010625	0.0000000000	0.0000000000
chr4	1376000	1378000	chr4	1400000	1402000	10572	10584	0	0	0.5277426357	0.0000000000	0.0000000000
chr4	1400000	1402000	chr4	1414000	1416000	10584	10591	0	0	0.3313048985	0.0000006854	0.0000007362
chr4	1416000	1418000	chr4	1438000	1440000	10592	10603	0	0	0.6236174477	0.0000000000	0.0000000000
chr4	1440000	1442000	chr4	1460000	1462000	10604	10614	0	0	0.5494387803	0.0000000000	0.0000000000
chr4	1482000	1484000	chr4	1510000	1512000	10625	10639	0	0	0.4524646286	0.0000000000	0.0000000000
chr4	1508000	1510000	chr4	1532000	1534000	10638	10650	0	0	0.6000128999	0.0000000000	0.0000000000
chr4	1542000	1544000	chr4	1554000	1556000	10655	10661	0	0	0.3909916093	0.0000000026	0.0000000034
chr4	1550000	1552000	chr4	1564000	1566000	10659	10666	0	0	0.3137347124	0.0000011774	0.0000012475
chr4	1562000	1564000	chr4	1588000	1590000	10665	10678	0	0	0.5531277880	0.0000000000	0.0000000000
chr4	1602000	1604000	chr4	1636000	1638000	10685	10702	0	0	0.4765355582	0.0000000000	0.0000000000
chr4	1638000	1640000	chr4	1668000	1670000	10703	10718	0	0	0.6736200290	0.0000000000	0.0000000000
chr4	1682000	1684000	chr4	1722000	1724000	10725	10745	0	0	0.5451957941	0.0000000000	0.0000000000
chr4	1722000	1724000	chr4	1746000	1748000	10745	10757	0	0	0.4776921236	0.0000000000	0.0000000000
chr4	1748000	1750000	chr4	1780000	1782000	10758	10774	0	0	0.5563708288	0.0000000000	0.0000000000
chr4	1786000	1788000	chr4	1812000	1814000	10777	10790	0	0	0.4657459861	0.0000000000	0.0000000000
chr4	1812000	1814000	chr4	1822000	1824000	10790	10795	0	0	0.4327197550	0.0000000000	0.0000000000
chr4	1822000	1824000	chr4	1846000	1848000	10795	10807	0	0	0.4048848257	0.0000000000	0.0000000000
chr4	1846000	1848000	chr4	1860000	1862000	10807	10814	0	0	0.3470842827	0.0000000597	0.0000000689
chr4	1866000	1868000	chr4	1876000	1878000	10817	10822	0	0	0.3628571162	0.0000000171	0.0000000210
chr4	1932000	1934000	chr4	1944000	1946000	10850	10856	0	0	0.4974163970	0.0000000000	0.0000000000
chr4	1944000	1946000	chr4	1976000	1978000	10856	10872	0	0	0.6392945039	0.0000000000	0.0000000000
chr4	1978000	1980000	chr4	1998000	2000000	10873	10883	0	0	0.5577867518	0.0000000000	0.0000000000
chr4	2008000	2010000	chr4	2030000	2032000	10888	10899	0	0	0.5291488701	0.0000000000	0.0000000000
chr4	2030000	2032000	chr4	2040000	2042000	10899	10904	0	0	0.3853807517	0.0000000070	0.0000000089
chr4	2040000	2042000	chr4	2062000	2064000	10904	10915	0	0	0.4633717781	0.0000000000	0.0000000000
chr4	2042000	2044000	chr4	2090000	2092000	10905	10929	0	0	0.4110910820	0.0000000000	0.0000000000
chr4	2070000	2072000	chr4	2092000	2094000	10919	10930	0	0	0.5460503224	0.0000000000	0.0000000000
chr4	2100000	2102000	chr4	2118000	2120000	10934	10943	0	0	0.5852255369	0.0000000000	0.0000000000
chr4	2136000	2138000	chr4	2168000	2170000	10952	10968	0	0	0.6625683472	0.0000000000	0.0000000000
chr4	2168000	2170000	chr4	2188000	2190000	10968	10978	0	0	0.6279911898	0.0000000000	0.0000000000
chr4	2188000	2190000	chr4	2218000	2220000	10978	10993	0	0	0.4517297066	0.0000000000	0.0000000000
chr4	2224000	2226000	chr4	2232000	2234000	10996	11000	0	0	0.3940345495	0.0000000019	0.0000000025
chr4	2230000	2232000	chr4	2258000	2260000	10999	11013	0	0	0.6150397510	0.0000000000	0.0000000000
chr4	2258000	2260000	chr4	2268000	2270000	11013	11018	0	0	0.4543106266	0.0000000000	0.0000000000
chr4	2272000	2274000	chr4	2306000	2308000	11020	11037	0	0	0.5942871336	0.0000000000	0.0000000000
chr4	2334000	2336000	chr4	2358000	2360000	11051	11063	0	0	0.3869826404	0.0000000001	0.0000000001
chr4	2370000	2372000	chr4	2390000	2392000	11069	11079	0	0	0.4033114662	0.0000000001	0.0000000001
chr4	2396000	2398000	chr4	2414000	2416000	11082	11091	0	0	0.5182383026	0.0000000000	0.0000000000
chr4	2414000	2416000	chr4	2468000	2470000	11091	11118	0	0	0.3841655271	0.0000000000	0.0000000000
chr4	2480000	2482000	chr4	2498000	2500000	11124	11133	0	0	0.3266831420	0.0000002402	0.0000002681
chr4	2478000	2480000	chr4	2520000	2522000	11123	11144	0	0	0.3249128404	0.0000000321	0.0000000382
chr4	2500000	2502000	chr4	2518000	2520000	11134	11143	0	0	0.4645962027	0.0000000000	0.0000000000
chr4	2516000	2518000	chr4	2558000	2560000	11142	11163	0	0	0.6823550616	0.0000000000	0.0000000000
chr4	2564000	2566000	chr4	2592000	2594000	11166	11180	0	0	0.6085817550	0.0000000000	0.0000000000
chr4	2592000	2594000	chr4	2612000	2614000	11180	11190	0	0	0.5318626982	0.0000000000	0.0000000000
chr4	2678000	2680000	chr4	2700000	2702000	11223	11234	0	0	0.5210205161	0.0000000000	0.0000000000
chr4	2702000	2704000	chr4	2736000	2738000	11235	11252	0	0	0.5845234567	0.0000000000	0.0000000000
chr4	2734000	2736000	chr4	2752000	2754000	11251	11260	0	0	0.6765003996	0.0000000000	0.0000000000
chr4	2772000	2774000	chr4	2782000	2784000	11270	11275	0	0	0.3963453801	0.0000000154	0.0000000190
chr4	2782000	2784000	chr4	2804000	2806000	11275	11286	0	0	0.4181902473	0.0000000000	0.0000000000
chr4	2802000	2804000	chr4	2820000	2822000	11285	11294	0	0	0.4098310838	0.0000000015	0.0000000020
chr4	2822000	2824000	chr4	2844000	2846000	11295	11306	0	0	0.7859713787	0.0000000000	0.0000000000
chr4	2870000	2872000	chr4	2882000	2884000	11319	11325	0	0	0.4882727226	0.0000000000	0.0000000000
chr4	2884000	2886000	chr4	2908000	2910000	11326	11338	0	0	0.6363802587	0.0000000000	0.0000000000
chr4	2912000	2914000	chr4	2930000	2932000	11340	11349	0	0	0.4546821537	0.0000000000	0.0000000000
chr4	2942000	2944000	chr4	2960000	2962000	11355	11364	0	0	0.3756714180	0.0000000009	0.0000000012
chr4	2960000	2962000	chr4	2988000	2990000	11364	11378	0	0	0.3446350289	0.0000000046	0.0000000060
chr4	2986000	2988000	chr4	3008000	3010000	11377	11388	0	0	0.3943758852	0.0000000005	0.0000000007
chr4	3008000	3010000	chr4	3024000	3026000	11388	11396	0	0	0.4315299803	0.0000000001	0.0000000001
chr4	3024000	3026000	chr4	3046000	3048000	11396	11407	0	0	0.5062414566	0.0000000000	0.0000000000
chr4	3058000	3060000	chr4	3088000	3090000	11413	11428	0	0	0.6760675016	0.0000000000	0.0000000000
chr4	3076000	3078000	chr4	3090000	3092000	11422	11429	0	0	0.4345460108	0.0000000025	0.0000000033
chr4	3072000	3074000	chr4	3130000	3132000	11420	11449	0	0	0.3130184277	0.0000014724	0.0000015540
chr4	3076000	3078000	chr4	3106000	3108000	11422	11437	0	0	0.3835770107	0.0000000071	0.0000000090
chr4	3096000	3098000	chr4	3108000	3110000	11432	11438	0	0	0.3184421603	0.0000013916	0.0000014715
chr4	3108000	3110000	chr4	3136000	3138000	11438	11452	0	0	0.5729411332	0.0000000000	0.0000000000
chr4	3136000	3138000	chr4	3158000	3160000	11452	11463	0	0	0.5020926172	0.0000000000	0.0000000000
chr4	3156000	3158000	chr4	3176000	3178000	11462	11472	0	0	0.4490760555	0.0000000000	0.0000000000
chr4	3228000	3230000	chr4	3250000	3252000	11498	11509	0	0	0.6240757076	0.0000000000	0.0000000000
chr4	3258000	3260000	chr4	3270000	3272000	11513	11519	0	0	0.4030807823	0.0000000944	0.0000001075
chr4	3302000	3304000	chr4	3318000	3320000	11535	11543	0	0	0.4912620268	0.0000000000	0.0000000000
chr4	3318000	3320000	chr4	3342000	3344000	11543	11555	0	0	0.3915695455	0.0000000000	0.0000000000
chr4	3348000	3350000	chr4	3370000	3372000	11558	11569	0	0	0.5780613781	0.0000000000	0.0000000000
chr4	3372000	3374000	chr4	3392000	3394000	11570	11580	0	0	0.4544249472	0.0000000000	0.0000000000
chr4	3396000	3398000	chr4	3420000	3422000	11582	11594	0	0	0.3628113366	0.0000000010	0.0000000013
chr4	3432000	3434000	chr4	3476000	3478000	11600	11622	0	0	0.4005088961	0.0000000000	0.0000000000
chr4	3452000	3454000	chr4	3480000	3482000	11610	11624	0	0	0.6415485138	0.0000000000	0.0000000000
chr4	3480000	3482000	chr4	3490000	3492000	11624	11629	0	0	0.4207064731	0.0000000002	0.0000000002
chr4	3488000	3490000	chr4	3524000	3526000	11628	11646	0	0	0.4221668953	0.0000000000	0.0000000000
chr4	3526000	3528000	chr4	3548000	3550000	11647	11658	0	0	0.4946759046	0.0000000000	0.0000000000
chr4	3548000	3550000	chr4	3562000	3564000	11658	11665	0	0	0.3910486734	0.0000000026	0.0000000034
chr4	3562000	3564000	chr4	3584000	3586000	11665	11676	0	0	0.4612681377	0.0000000000	0.0000000000
chr4	3598000	3600000	chr4	3628000	3630000	11683	11698	0	0	0.4644637803	0.0000000000	0.0000000000
chr4	3602000	3604000	chr4	3656000	3658000	11685	11712	0	0	0.3323904174	0.0000001043	0.0000001185
chr4	3632000	3634000	chr4	3658000	3660000	11700	11713	0	0	0.5039129332	0.0000000000	0.0000000000
chr4	3664000	3666000	chr4	3696000	3698000	11716	11732	0	0	0.4639060527	0.0000000000	0.0000000000
chr4	3694000	3696000	chr4	3710000	3712000	11731	11739	0	0	0.4191465299	0.0000000000	0.0000000000
chr4	3816000	3818000	chr4	3842000	3844000	11792	11805	0	0	0.6161860604	0.0000000000	0.0000000000
chr4	3860000	3862000	chr4	3872000	3874000	11814	11820	0	0	0.4971803596	0.0000000000	0.0000000000
chr4	3872000	3874000	chr4	3904000	3906000	11820	11836	0	0	0.6776702537	0.0000000000	0.0000000000
chr4	3950000	3952000	chr4	3968000	3970000	11859	11868	0	0	0.5196938928	0.0000000000	0.0000000000
chr4	4010000	4012000	chr4	4034000	4036000	11889	11901	0	0	0.3125641570	0.0000004629	0.0000005033
chr4	4036000	4038000	chr4	4058000	4060000	11902	11913	0	0	0.4448872361	0.0000000000	0.0000000000
chr4	4060000	4062000	chr4	4094000	4096000	11914	11931	0	0	0.5757581052	0.0000000000	0.0000000000
chr4	4092000	4094000	chr4	4110000	4112000	11930	11939	0	0	0.3385388661	0.0000000150	0.0000000186
chr4	4110000	4112000	chr4	4140000	4142000	11939	11954	0	0	0.3529638025	0.0000000051	0.0000000066
chr4	4138000	4140000	chr4	4146000	4148000	11953	11957	0	0	0.4714584514	0.0000000000	0.0000000001
chr4	4154000	4156000	chr4	4206000	4208000	11961	11987	0	0	0.3292167621	0.0000000569	0.0000000659
chr4	4166000	4168000	chr4	4208000	4210000	11967	11988	0	0	0.3682492048	0.0000000001	0.0000000001
chr4	4212000	4214000	chr4	4242000	4244000	11990	12005	0	0	0.3371981640	0.0000000238	0.0000000286
chr4	4286000	4288000	chr4	4306000	4308000	12027	12037	0	0	0.5413238259	0.0000000000	0.0000000000
chr4	4364000	4366000	chr4	4386000	4388000	12066	12077	0	0	0.5680327262	0.0000000000	0.0000000000
chr4	4394000	4396000	chr4	4414000	4416000	12081	12091	0	0	0.3730812397	0.0000000007	0.0000000010
chr4	4438000	4440000	chr4	4462000	4464000	12103	12115	0	0	0.4737363452	0.0000000000	0.0000000000
chr4	4460000	4462000	chr4	4484000	4486000	12114	12126	0	0	0.5446030789	0.0000000000	0.0000000000
chr4	4482000	4484000	chr4	4504000	4506000	12125	12136	0	0	0.4990245217	0.0000000000	0.0000000000
chr4	4516000	4518000	chr4	4538000	4540000	12142	12153	0	0	0.3072096988	0.0000052031	0.0000053509
chr4	4542000	4544000	chr4	4562000	4564000	12155	12165	0	0	0.3155113773	0.0000183537	0.0000185070
chr4	4548000	4550000	chr4	4562000	4564000	12158	12165	0	0	0.3359285702	0.0000292324	0.0000293948
