chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr3	3554000	3556000	chr3	3570000	3572000	8482	8490	0	0	0.4396760188	0.0000000000	0.0000000000
chr3	3578000	3580000	chr3	3606000	3608000	8494	8508	0	0	0.3234303438	0.0000000446	0.0000000530
chr3	3586000	3588000	chr3	3606000	3608000	8498	8508	0	0	0.3747146747	0.0000000006	0.0000000008
chr3	3616000	3618000	chr3	3628000	3630000	8513	8519	0	0	0.5498888911	0.0000000000	0.0000000000
chr3	3684000	3686000	chr3	3702000	3704000	8547	8556	0	0	0.3515283120	0.0000001932	0.0000002161
chr3	3722000	3724000	chr3	3738000	3740000	8566	8574	0	0	0.4137664995	0.0000000000	0.0000000000
chr3	3742000	3744000	chr3	3770000	3772000	8576	8590	0	0	0.3218080367	0.0000000199	0.0000000246
chr3	3814000	3816000	chr3	3824000	3826000	8612	8617	0	0	0.4795756885	0.0000000000	0.0000000000
chr3	3834000	3836000	chr3	3856000	3858000	8622	8633	0	0	0.3052248201	0.0000020338	0.0000021236
chr3	3870000	3872000	chr3	3908000	3910000	8640	8659	0	0	0.3040850585	0.0000062460	0.0000063991
chr3	3898000	3900000	chr3	3906000	3908000	8654	8658	0	0	0.4146963910	0.0000000795	0.0000000923
chr3	3928000	3930000	chr3	3956000	3958000	8669	8683	0	0	0.5053661999	0.0000000000	0.0000000000
chr3	3964000	3966000	chr3	3972000	3974000	8687	8691	0	0	0.4557620465	0.0000000000	0.0000000000
chr3	3970000	3972000	chr3	3996000	3998000	8690	8703	0	0	0.5647684904	0.0000000000	0.0000000000
chr3	3996000	3998000	chr3	4016000	4018000	8703	8713	0	0	0.3669417511	0.0000000049	0.0000000065
chr3	4028000	4030000	chr3	4048000	4050000	8719	8729	0	0	0.3592068541	0.0000000110	0.0000000140
chr3	4048000	4050000	chr3	4068000	4070000	8729	8739	0	0	0.5840937491	0.0000000000	0.0000000000
chr3	4070000	4072000	chr3	4082000	4084000	8740	8746	0	0	0.4500140353	0.0000000000	0.0000000000
chr3	4094000	4096000	chr3	4118000	4120000	8752	8764	0	0	0.4230276998	0.0000000000	0.0000000000
chr3	4094000	4096000	chr3	4144000	4146000	8752	8777	0	0	0.3803721980	0.0000000000	0.0000000000
chr3	4114000	4116000	chr3	4146000	4148000	8762	8778	0	0	0.6038283243	0.0000000000	0.0000000000
chr3	4158000	4160000	chr3	4180000	4182000	8784	8795	0	0	0.4059230944	0.0000000000	0.0000000000
chr3	4180000	4182000	chr3	4194000	4196000	8795	8802	0	0	0.3670991325	0.0000000023	0.0000000031
chr3	4194000	4196000	chr3	4224000	4226000	8802	8817	0	0	0.5852625643	0.0000000000	0.0000000000
chr3	4224000	4226000	chr3	4242000	4244000	8817	8826	0	0	0.3628738307	0.0000000036	0.0000000048
chr3	4272000	4274000	chr3	4292000	4294000	8841	8851	0	0	0.4489112149	0.0000000000	0.0000000000
chr3	4318000	4320000	chr3	4348000	4350000	8864	8879	0	0	0.4755226160	0.0000000000	0.0000000000
chr3	4340000	4342000	chr3	4350000	4352000	8875	8880	0	0	0.4378159844	0.0000000000	0.0000000000
chr3	4358000	4360000	chr3	4380000	4382000	8884	8895	0	0	0.4408961006	0.0000000000	0.0000000000
chr3	4382000	4384000	chr3	4394000	4396000	8896	8902	0	0	0.5170421488	0.0000000000	0.0000000000
chr3	4436000	4438000	chr3	4452000	4454000	8923	8931	0	0	0.3473076524	0.0000000939	0.0000001083
chr3	4462000	4464000	chr3	4480000	4482000	8936	8945	0	0	0.6100074015	0.0000000000	0.0000000000
chr3	4500000	4502000	chr3	4532000	4534000	8955	8971	0	0	0.4210390159	0.0000000000	0.0000000000
chr3	4530000	4532000	chr3	4568000	4570000	8970	8989	0	0	0.5676665621	0.0000000000	0.0000000000
chr3	4532000	4534000	chr3	4540000	4542000	8971	8975	0	0	0.4797807603	0.0000000002	0.0000000003
chr3	4580000	4582000	chr3	4598000	4600000	8995	9004	0	0	0.3602304654	0.0000041503	0.0000042721
chr3	4646000	4648000	chr3	4658000	4660000	9028	9034	0	0	0.3279808648	0.0000002265	0.0000002510
chr3	4676000	4678000	chr3	4694000	4696000	9043	9052	0	0	0.4836197014	0.0000000000	0.0000000000
chr3	4712000	4714000	chr3	4738000	4740000	9061	9074	0	0	0.3755549952	0.0000000002	0.0000000002
chr3	4762000	4764000	chr3	4794000	4796000	9086	9102	0	0	0.6163639241	0.0000000000	0.0000000000
chr3	4794000	4796000	chr3	4808000	4810000	9102	9109	0	0	0.4963608627	0.0000000000	0.0000000000
chr3	4836000	4838000	chr3	4874000	4876000	9123	9142	0	0	0.5093421849	0.0000000000	0.0000000000
chr3	4872000	4874000	chr3	4892000	4894000	9141	9151	0	0	0.4386996939	0.0000000000	0.0000000000
chr3	4932000	4934000	chr3	4964000	4966000	9171	9187	0	0	0.5139744515	0.0000000000	0.0000000000
chr3	4954000	4956000	chr3	4964000	4966000	9182	9187	0	0	0.3663208980	0.0000000121	0.0000000153
chr3	4962000	4964000	chr3	4992000	4994000	9186	9201	0	0	0.3861525371	0.0000000000	0.0000000000
chr3	5038000	5040000	chr3	5062000	5064000	9224	9236	0	0	0.4617035700	0.0000000000	0.0000000000
chr3	5086000	5088000	chr3	5102000	5104000	9248	9256	0	0	0.6391408819	0.0000000000	0.0000000000
chr3	5104000	5106000	chr3	5152000	5154000	9257	9281	0	0	0.3428670485	0.0000000015	0.0000000021
chr3	5124000	5126000	chr3	5152000	5154000	9267	9281	0	0	0.5403542300	0.0000000000	0.0000000000
chr3	5128000	5130000	chr3	5178000	5180000	9269	9294	0	0	0.3031585174	0.0000001202	0.0000001377
chr3	5150000	5152000	chr3	5178000	5180000	9280	9294	0	0	0.5626348524	0.0000000000	0.0000000000
chr3	5154000	5156000	chr3	5202000	5204000	9282	9306	0	0	0.3385001020	0.0000000025	0.0000000034
chr3	5178000	5180000	chr3	5200000	5202000	9294	9305	0	0	0.5408296295	0.0000000000	0.0000000000
chr3	5282000	5284000	chr3	5310000	5312000	9346	9360	0	0	0.3132224686	0.0000850594	0.0000850594
chr3	5308000	5310000	chr3	5322000	5324000	9359	9366	0	0	0.3607214870	0.0000000158	0.0000000197
chr3	5336000	5338000	chr3	5372000	5374000	9373	9391	0	0	0.6262838834	0.0000000000	0.0000000000
chr3	5338000	5340000	chr3	5426000	5428000	9374	9418	0	0	0.3375904520	0.0000056066	0.0000057548
chr3	5372000	5374000	chr3	5384000	5386000	9391	9397	0	0	0.5009764633	0.0000000000	0.0000000000
chr3	5384000	5386000	chr3	5420000	5422000	9397	9415	0	0	0.6340120556	0.0000000000	0.0000000000
chr3	5420000	5422000	chr3	5444000	5446000	9415	9427	0	0	0.3692872960	0.0000000001	0.0000000002
chr3	5456000	5458000	chr3	5476000	5478000	9433	9443	0	0	0.3512411261	0.0000000023	0.0000000032
chr3	5490000	5492000	chr3	5506000	5508000	9450	9458	0	0	0.3289704811	0.0000000658	0.0000000770
chr3	5516000	5518000	chr3	5544000	5546000	9463	9477	0	0	0.5188835042	0.0000000000	0.0000000000
chr3	5554000	5556000	chr3	5572000	5574000	9482	9491	0	0	0.4268098499	0.0000000000	0.0000000000
chr3	5578000	5580000	chr3	5596000	5598000	9494	9503	0	0	0.6446096637	0.0000000000	0.0000000000
chr3	5652000	5654000	chr3	5670000	5672000	9531	9540	0	0	0.4464986106	0.0000000000	0.0000000001
chr3	5682000	5684000	chr3	5734000	5736000	9546	9572	0	0	0.3051887459	0.0000146614	0.0000148251
chr3	5716000	5718000	chr3	5736000	5738000	9563	9573	0	0	0.3720956744	0.0000000714	0.0000000832
chr3	5778000	5780000	chr3	5800000	5802000	9594	9605	0	0	0.4707809790	0.0000000000	0.0000000000
chr3	5800000	5802000	chr3	5816000	5818000	9605	9613	0	0	0.4402813484	0.0000000000	0.0000000000
chr3	5814000	5816000	chr3	5834000	5836000	9612	9622	0	0	0.3248749316	0.0000000408	0.0000000487
chr3	5832000	5834000	chr3	5866000	5868000	9621	9638	0	0	0.6551905109	0.0000000000	0.0000000000
chr3	5870000	5872000	chr3	5888000	5890000	9640	9649	0	0	0.4552280413	0.0000000000	0.0000000000
chr3	5908000	5910000	chr3	5932000	5934000	9659	9671	0	0	0.4749371504	0.0000000000	0.0000000000
chr3	5942000	5944000	chr3	5962000	5964000	9676	9686	0	0	0.3435654451	0.0000000330	0.0000000398
chr3	5960000	5962000	chr3	5980000	5982000	9685	9695	0	0	0.5189243035	0.0000000000	0.0000000000
chr3	5994000	5996000	chr3	6014000	6016000	9702	9712	0	0	0.3960523147	0.0000000017	0.0000000023
chr3	6012000	6014000	chr3	6026000	6028000	9711	9718	0	0	0.3905280987	0.0000000203	0.0000000251
chr3	6010000	6012000	chr3	6046000	6048000	9710	9728	0	0	0.3191053281	0.0000004004	0.0000004348
chr3	6030000	6032000	chr3	6046000	6048000	9720	9728	0	0	0.3398787398	0.0000000656	0.0000000768
chr3	6050000	6052000	chr3	6072000	6074000	9730	9741	0	0	0.5450210240	0.0000000000	0.0000000000
chr3	6080000	6082000	chr3	6102000	6104000	9745	9756	0	0	0.4573632489	0.0000000000	0.0000000000
chr3	6104000	6106000	chr3	6122000	6124000	9757	9766	0	0	0.4207236454	0.0000000000	0.0000000000
chr3	6124000	6126000	chr3	6146000	6148000	9767	9778	0	0	0.3968623611	0.0000000001	0.0000000002
chr3	6158000	6160000	chr3	6180000	6182000	9784	9795	0	0	0.4133547749	0.0000000003	0.0000000004
chr3	6206000	6208000	chr3	6222000	6224000	9808	9816	0	0	0.3517331154	0.0000000622	0.0000000730
chr3	6234000	6236000	chr3	6256000	6258000	9822	9833	0	0	0.4273922194	0.0000000000	0.0000000000
chr3	6256000	6258000	chr3	6286000	6288000	9833	9848	0	0	0.3446222922	0.0000000013	0.0000000018
chr3	6284000	6286000	chr3	6318000	6320000	9847	9864	0	0	0.4027075556	0.0000000000	0.0000000000
chr3	6318000	6320000	chr3	6348000	6350000	9864	9879	0	0	0.5552131042	0.0000000000	0.0000000000
chr4	10000	12000	chr4	30000	32000	9889	9899	0	0	0.3526789946	0.0000027289	0.0000028331
chr4	32000	34000	chr4	56000	58000	9900	9912	0	0	0.3700768124	0.0000000015	0.0000000021
chr4	32000	34000	chr4	66000	68000	9900	9917	0	0	0.3565959637	0.0000000032	0.0000000043
chr4	70000	72000	chr4	80000	82000	9919	9924	0	0	0.4232224139	0.0000000000	0.0000000000
chr4	78000	80000	chr4	102000	104000	9923	9935	0	0	0.5698076969	0.0000000000	0.0000000000
chr4	148000	150000	chr4	158000	160000	9958	9963	0	0	0.5160175283	0.0000000000	0.0000000000
chr4	172000	174000	chr4	196000	198000	9970	9982	0	0	0.7494004825	0.0000000000	0.0000000000
chr4	204000	206000	chr4	222000	224000	9986	9995	0	0	0.6298286708	0.0000000000	0.0000000000
chr4	222000	224000	chr4	242000	244000	9995	10005	0	0	0.4397282653	0.0000000000	0.0000000000
chr4	242000	244000	chr4	260000	262000	10005	10014	0	0	0.5051921344	0.0000000000	0.0000000000
chr4	314000	316000	chr4	332000	334000	10041	10050	0	0	0.3645800902	0.0000000030	0.0000000040
chr4	384000	386000	chr4	404000	406000	10076	10086	0	0	0.4098103647	0.0000000000	0.0000000000
chr4	406000	408000	chr4	428000	430000	10087	10098	0	0	0.5488430218	0.0000000000	0.0000000000
chr4	432000	434000	chr4	444000	446000	10100	10106	0	0	0.5391789935	0.0000000000	0.0000000000
chr4	434000	436000	chr4	464000	466000	10101	10116	0	0	0.3110329921	0.0000003279	0.0000003597
chr4	444000	446000	chr4	464000	466000	10106	10116	0	0	0.4885967028	0.0000000000	0.0000000000
chr4	464000	466000	chr4	486000	488000	10116	10127	0	0	0.4717561064	0.0000000000	0.0000000000
chr4	498000	500000	chr4	526000	528000	10133	10147	0	0	0.5153905913	0.0000000000	0.0000000000
chr4	526000	528000	chr4	536000	538000	10147	10152	0	0	0.3698720325	0.0000000467	0.0000000553
chr4	538000	540000	chr4	556000	558000	10153	10162	0	0	0.4158047106	0.0000000000	0.0000000001
chr4	590000	592000	chr4	598000	600000	10179	10183	0	0	0.4116269645	0.0000000022	0.0000000030
chr4	632000	634000	chr4	678000	680000	10200	10223	0	0	0.5674204674	0.0000000000	0.0000000000
chr4	676000	678000	chr4	690000	692000	10222	10229	0	0	0.4137416406	0.0000000013	0.0000000018
chr4	680000	682000	chr4	712000	714000	10224	10240	0	0	0.3256664096	0.0000002207	0.0000002450
chr4	734000	736000	chr4	762000	764000	10251	10265	0	0	0.5841123217	0.0000000000	0.0000000000
chr4	760000	762000	chr4	788000	790000	10264	10278	0	0	0.5649545915	0.0000000000	0.0000000000
chr4	786000	788000	chr4	810000	812000	10277	10289	0	0	0.4571591884	0.0000000000	0.0000000001
chr4	806000	808000	chr4	832000	834000	10287	10300	0	0	0.7209776019	0.0000000000	0.0000000000
chr4	832000	834000	chr4	856000	858000	10300	10312	0	0	0.6379492996	0.0000000000	0.0000000000
chr4	830000	832000	chr4	882000	884000	10299	10325	0	0	0.3153222846	0.0000005607	0.0000005987
chr4	858000	860000	chr4	876000	878000	10313	10322	0	0	0.4443969610	0.0000000000	0.0000000000
chr4	876000	878000	chr4	900000	902000	10322	10334	0	0	0.4856315088	0.0000000000	0.0000000000
chr4	900000	902000	chr4	920000	922000	10334	10344	0	0	0.5535614494	0.0000000000	0.0000000000
chr4	920000	922000	chr4	938000	940000	10344	10353	0	0	0.5234458081	0.0000000000	0.0000000000
chr4	944000	946000	chr4	960000	962000	10356	10364	0	0	0.3618026642	0.0000000073	0.0000000094
chr4	970000	972000	chr4	988000	990000	10369	10378	0	0	0.5458368142	0.0000000000	0.0000000000
chr4	994000	996000	chr4	1010000	1012000	10381	10389	0	0	0.3897253775	0.0000000100	0.0000000127
chr4	1012000	1014000	chr4	1036000	1038000	10390	10402	0	0	0.4772633432	0.0000000000	0.0000000000
chr4	1050000	1052000	chr4	1072000	1074000	10409	10420	0	0	0.4950436120	0.0000000000	0.0000000000
chr4	1074000	1076000	chr4	1104000	1106000	10421	10436	0	0	0.3620247376	0.0000000002	0.0000000002
chr4	1108000	1110000	chr4	1136000	1138000	10438	10452	0	0	0.4572373129	0.0000000000	0.0000000000
chr4	1140000	1142000	chr4	1164000	1166000	10454	10466	0	0	0.3550951742	0.0000000077	0.0000000099
chr4	1164000	1166000	chr4	1182000	1184000	10466	10475	0	0	0.3972265397	0.0000000000	0.0000000000
chr4	1202000	1204000	chr4	1236000	1238000	10485	10502	0	0	0.6554871687	0.0000000000	0.0000000000
chr4	1236000	1238000	chr4	1252000	1254000	10502	10510	0	0	0.3433916250	0.0000000152	0.0000000190
chr4	1264000	1266000	chr4	1300000	1302000	10516	10534	0	0	0.7160520969	0.0000000000	0.0000000000
chr4	1300000	1302000	chr4	1330000	1332000	10534	10549	0	0	0.4294304423	0.0000000001	0.0000000001
chr4	1352000	1354000	chr4	1376000	1378000	10560	10572	0	0	0.5921529857	0.0000000000	0.0000000000
chr4	1350000	1352000	chr4	1400000	1402000	10559	10584	0	0	0.3489193072	0.0000000069	0.0000000090
chr4	1376000	1378000	chr4	1400000	1402000	10572	10584	0	0	0.5105537818	0.0000000000	0.0000000000
chr4	1402000	1404000	chr4	1416000	1418000	10585	10592	0	0	0.3591056146	0.0000000594	0.0000000699
chr4	1408000	1410000	chr4	1416000	1418000	10588	10592	0	0	0.3175340533	0.0000135538	0.0000137306
chr4	1416000	1418000	chr4	1440000	1442000	10592	10604	0	0	0.6336266230	0.0000000000	0.0000000000
chr4	1438000	1440000	chr4	1460000	1462000	10603	10614	0	0	0.5100691519	0.0000000000	0.0000000000
chr4	1460000	1462000	chr4	1484000	1486000	10614	10626	0	0	0.3542848888	0.0000000182	0.0000000226
chr4	1482000	1484000	chr4	1508000	1510000	10625	10638	0	0	0.4950624231	0.0000000000	0.0000000000
chr4	1510000	1512000	chr4	1530000	1532000	10639	10649	0	0	0.6006462622	0.0000000000	0.0000000000
chr4	1542000	1544000	chr4	1554000	1556000	10655	10661	0	0	0.4002260593	0.0000000010	0.0000000014
chr4	1562000	1564000	chr4	1586000	1588000	10665	10677	0	0	0.4953897595	0.0000000000	0.0000000000
chr4	1602000	1604000	chr4	1638000	1640000	10685	10703	0	0	0.5299355975	0.0000000000	0.0000000000
chr4	1638000	1640000	chr4	1670000	1672000	10703	10719	0	0	0.6891224789	0.0000000000	0.0000000000
chr4	1678000	1680000	chr4	1722000	1724000	10723	10745	0	0	0.5300412669	0.0000000000	0.0000000000
chr4	1722000	1724000	chr4	1746000	1748000	10745	10757	0	0	0.3784417155	0.0000000001	0.0000000002
chr4	1750000	1752000	chr4	1780000	1782000	10759	10774	0	0	0.5086811140	0.0000000000	0.0000000000
chr4	1776000	1778000	chr4	1786000	1788000	10772	10777	0	0	0.4265319139	0.0000000331	0.0000000398
chr4	1788000	1790000	chr4	1812000	1814000	10778	10790	0	0	0.5146830977	0.0000000000	0.0000000000
chr4	1812000	1814000	chr4	1820000	1822000	10790	10794	0	0	0.3531570782	0.0000001024	0.0000001178
chr4	1816000	1818000	chr4	1846000	1848000	10792	10807	0	0	0.4264235051	0.0000000000	0.0000000000
chr4	1844000	1846000	chr4	1864000	1866000	10806	10816	0	0	0.4423440720	0.0000000000	0.0000000000
chr4	1866000	1868000	chr4	1878000	1880000	10817	10823	0	0	0.3453325897	0.0000001377	0.0000001564
chr4	1932000	1934000	chr4	1946000	1948000	10850	10857	0	0	0.4681159809	0.0000000000	0.0000000000
chr4	1944000	1946000	chr4	1976000	1978000	10856	10872	0	0	0.6363434563	0.0000000000	0.0000000000
chr4	1978000	1980000	chr4	1998000	2000000	10873	10883	0	0	0.5958639028	0.0000000000	0.0000000000
chr4	2008000	2010000	chr4	2030000	2032000	10888	10899	0	0	0.5072112990	0.0000000000	0.0000000000
chr4	2030000	2032000	chr4	2042000	2044000	10899	10905	0	0	0.4477123854	0.0000000000	0.0000000000
chr4	2040000	2042000	chr4	2068000	2070000	10904	10918	0	0	0.4991456904	0.0000000000	0.0000000000
chr4	2070000	2072000	chr4	2092000	2094000	10919	10930	0	0	0.4986640629	0.0000000000	0.0000000000
chr4	2100000	2102000	chr4	2118000	2120000	10934	10943	0	0	0.5240653564	0.0000000000	0.0000000000
chr4	2120000	2122000	chr4	2134000	2136000	10944	10951	0	0	0.3583444224	0.0000001059	0.0000001217
chr4	2136000	2138000	chr4	2168000	2170000	10952	10968	0	0	0.6766027148	0.0000000000	0.0000000000
chr4	2138000	2140000	chr4	2200000	2202000	10953	10984	0	0	0.3450310722	0.0000000829	0.0000000960
chr4	2168000	2170000	chr4	2188000	2190000	10968	10978	0	0	0.5726893688	0.0000000000	0.0000000000
chr4	2188000	2190000	chr4	2218000	2220000	10978	10993	0	0	0.4868185913	0.0000000000	0.0000000000
chr4	2224000	2226000	chr4	2232000	2234000	10996	11000	0	0	0.4403706451	0.0000000000	0.0000000000
chr4	2230000	2232000	chr4	2258000	2260000	10999	11013	0	0	0.6461724793	0.0000000000	0.0000000000
chr4	2270000	2272000	chr4	2306000	2308000	11019	11037	0	0	0.5545457083	0.0000000000	0.0000000000
chr4	2334000	2336000	chr4	2358000	2360000	11051	11063	0	0	0.3802325242	0.0000000001	0.0000000002
chr4	2370000	2372000	chr4	2388000	2390000	11069	11078	0	0	0.5212805114	0.0000000000	0.0000000000
chr4	2396000	2398000	chr4	2412000	2414000	11082	11090	0	0	0.4004714147	0.0000000005	0.0000000006
chr4	2414000	2416000	chr4	2466000	2468000	11091	11117	0	0	0.3273504201	0.0000000091	0.0000000116
chr4	2476000	2478000	chr4	2500000	2502000	11122	11134	0	0	0.3506779619	0.0000000086	0.0000000111
chr4	2500000	2502000	chr4	2516000	2518000	11134	11142	0	0	0.4948716343	0.0000000000	0.0000000000
chr4	2518000	2520000	chr4	2556000	2558000	11143	11162	0	0	0.6034557534	0.0000000000	0.0000000000
chr4	2566000	2568000	chr4	2592000	2594000	11167	11180	0	0	0.6039463652	0.0000000000	0.0000000000
chr4	2594000	2596000	chr4	2612000	2614000	11181	11190	0	0	0.3128800557	0.0000019561	0.0000020484
chr4	2678000	2680000	chr4	2700000	2702000	11223	11234	0	0	0.4646561400	0.0000000000	0.0000000000
chr4	2702000	2704000	chr4	2736000	2738000	11235	11252	0	0	0.5595441800	0.0000000000	0.0000000000
chr4	2734000	2736000	chr4	2754000	2756000	11251	11261	0	0	0.5848175008	0.0000000000	0.0000000000
chr4	2772000	2774000	chr4	2782000	2784000	11270	11275	0	0	0.3932882476	0.0000000205	0.0000000253
chr4	2804000	2806000	chr4	2820000	2822000	11286	11294	0	0	0.3636518078	0.0000002179	0.0000002424
chr4	2822000	2824000	chr4	2844000	2846000	11295	11306	0	0	0.7513699245	0.0000000000	0.0000000000
chr4	2870000	2872000	chr4	2882000	2884000	11319	11325	0	0	0.4531532906	0.0000000000	0.0000000000
chr4	2882000	2884000	chr4	2908000	2910000	11325	11338	0	0	0.4706748667	0.0000000000	0.0000000000
chr4	2906000	2908000	chr4	2934000	2936000	11337	11351	0	0	0.4178642326	0.0000000000	0.0000000000
chr4	2954000	2956000	chr4	2988000	2990000	11361	11378	0	0	0.3262763216	0.0000000279	0.0000000338
chr4	2986000	2988000	chr4	3008000	3010000	11377	11388	0	0	0.3375850299	0.0000001648	0.0000001858
chr4	3012000	3014000	chr4	3024000	3026000	11390	11396	0	0	0.3153217862	0.0000085034	0.0000086547
chr4	3028000	3030000	chr4	3048000	3050000	11398	11408	0	0	0.5720793950	0.0000000000	0.0000000000
chr4	3058000	3060000	chr4	3088000	3090000	11413	11428	0	0	0.7288773765	0.0000000000	0.0000000000
chr4	3074000	3076000	chr4	3088000	3090000	11421	11428	0	0	0.4420838258	0.0000000024	0.0000000033
chr4	3076000	3078000	chr4	3106000	3108000	11422	11437	0	0	0.3383637145	0.0000004574	0.0000004933
chr4	3096000	3098000	chr4	3106000	3108000	11432	11437	0	0	0.4188555724	0.0000000003	0.0000000005
chr4	3110000	3112000	chr4	3136000	3138000	11439	11452	0	0	0.4927091655	0.0000000000	0.0000000000
chr4	3136000	3138000	chr4	3156000	3158000	11452	11462	0	0	0.5775648618	0.0000000000	0.0000000000
chr4	3156000	3158000	chr4	3174000	3176000	11462	11471	0	0	0.4793804041	0.0000000000	0.0000000000
chr4	3182000	3184000	chr4	3206000	3208000	11475	11487	0	0	0.3129816768	0.0000001870	0.0000002095
chr4	3228000	3230000	chr4	3250000	3252000	11498	11509	0	0	0.6442310608	0.0000000000	0.0000000000
chr4	3258000	3260000	chr4	3270000	3272000	11513	11519	0	0	0.3409110087	0.0000091865	0.0000093412
chr4	3280000	3282000	chr4	3318000	3320000	11524	11543	0	0	0.3305551624	0.0000003957	0.0000004306
chr4	3300000	3302000	chr4	3318000	3320000	11534	11543	0	0	0.5740878542	0.0000000000	0.0000000000
chr4	3320000	3322000	chr4	3344000	3346000	11544	11556	0	0	0.3458415394	0.0000000021	0.0000000028
chr4	3348000	3350000	chr4	3366000	3368000	11558	11567	0	0	0.4828092230	0.0000000000	0.0000000000
chr4	3372000	3374000	chr4	3392000	3394000	11570	11580	0	0	0.4649756064	0.0000000000	0.0000000000
chr4	3394000	3396000	chr4	3420000	3422000	11581	11594	0	0	0.3763183925	0.0000000001	0.0000000002
chr4	3450000	3452000	chr4	3480000	3482000	11609	11624	0	0	0.5516284452	0.0000000000	0.0000000000
chr4	3480000	3482000	chr4	3490000	3492000	11624	11629	0	0	0.4088395928	0.0000000006	0.0000000009
chr4	3490000	3492000	chr4	3526000	3528000	11629	11647	0	0	0.4699322844	0.0000000000	0.0000000000
chr4	3526000	3528000	chr4	3548000	3550000	11647	11658	0	0	0.5534517221	0.0000000000	0.0000000000
chr4	3550000	3552000	chr4	3560000	3562000	11659	11664	0	0	0.4147224932	0.0000000026	0.0000000035
chr4	3564000	3566000	chr4	3584000	3586000	11666	11676	0	0	0.4876101796	0.0000000000	0.0000000000
chr4	3590000	3592000	chr4	3600000	3602000	11679	11684	0	0	0.3217519888	0.0000026769	0.0000027818
chr4	3600000	3602000	chr4	3630000	3632000	11684	11699	0	0	0.4985027580	0.0000000000	0.0000000000
chr4	3632000	3634000	chr4	3658000	3660000	11700	11713	0	0	0.5648615241	0.0000000000	0.0000000000
chr4	3664000	3666000	chr4	3698000	3700000	11716	11733	0	0	0.3657461473	0.0000000011	0.0000000015
chr4	3694000	3696000	chr4	3710000	3712000	11731	11739	0	0	0.3791032078	0.0000000011	0.0000000016
chr4	3722000	3724000	chr4	3736000	3738000	11745	11752	0	0	0.3218036634	0.0000005922	0.0000006311
chr4	3782000	3784000	chr4	3798000	3800000	11775	11783	0	0	0.3453814081	0.0000000384	0.0000000461
chr4	3816000	3818000	chr4	3842000	3844000	11792	11805	0	0	0.5503110247	0.0000000000	0.0000000000
chr4	3860000	3862000	chr4	3872000	3874000	11814	11820	0	0	0.5063883688	0.0000000000	0.0000000000
chr4	3872000	3874000	chr4	3904000	3906000	11820	11836	0	0	0.6914971574	0.0000000000	0.0000000000
chr4	3948000	3950000	chr4	3966000	3968000	11858	11867	0	0	0.4971927670	0.0000000000	0.0000000000
chr4	4010000	4012000	chr4	4034000	4036000	11889	11901	0	0	0.3942110930	0.0000000001	0.0000000001
chr4	4038000	4040000	chr4	4060000	4062000	11903	11914	0	0	0.4692093354	0.0000000000	0.0000000000
chr4	4058000	4060000	chr4	4094000	4096000	11913	11931	0	0	0.5285375310	0.0000000000	0.0000000000
chr4	4110000	4112000	chr4	4136000	4138000	11939	11952	0	0	0.3092124371	0.0000005334	0.0000005707
chr4	4136000	4138000	chr4	4148000	4150000	11952	11958	0	0	0.5129739557	0.0000000000	0.0000000000
chr4	4152000	4154000	chr4	4210000	4212000	11960	11989	0	0	0.3482802279	0.0000000220	0.0000000269
chr4	4170000	4172000	chr4	4210000	4212000	11969	11989	0	0	0.3408606072	0.0000000058	0.0000000075
chr4	4214000	4216000	chr4	4242000	4244000	11991	12005	0	0	0.3885437995	0.0000000001	0.0000000001
chr4	4240000	4242000	chr4	4252000	4254000	12004	12010	0	0	0.3214398500	0.0000010878	0.0000011469
chr4	4286000	4288000	chr4	4306000	4308000	12027	12037	0	0	0.4404447841	0.0000000000	0.0000000000
chr4	4328000	4330000	chr4	4354000	4356000	12048	12061	0	0	0.3109338166	0.0000000741	0.0000000862
chr4	4364000	4366000	chr4	4384000	4386000	12066	12076	0	0	0.4338421695	0.0000000000	0.0000000000
chr4	4394000	4396000	chr4	4414000	4416000	12081	12091	0	0	0.4390058692	0.0000000000	0.0000000000
chr4	4438000	4440000	chr4	4462000	4464000	12103	12115	0	0	0.4645592565	0.0000000000	0.0000000000
chr4	4460000	4462000	chr4	4482000	4484000	12114	12125	0	0	0.6276582016	0.0000000000	0.0000000000
chr4	4484000	4486000	chr4	4502000	4504000	12126	12135	0	0	0.4121150610	0.0000000001	0.0000000002
chr4	4542000	4544000	chr4	4560000	4562000	12155	12164	0	0	0.3544289380	0.0000032068	0.0000033198
chr4	4578000	4580000	chr4	4590000	4592000	12173	12179	0	0	0.5193021498	0.0000000000	0.0000000000
chr4	4598000	4600000	chr4	4616000	4618000	12183	12192	0	0	0.4897730845	0.0000000000	0.0000000000
chr4	4612000	4614000	chr4	4646000	4648000	12190	12207	0	0	0.4319421716	0.0000000000	0.0000000000
chr4	4646000	4648000	chr4	4674000	4676000	12207	12221	0	0	0.4212023043	0.0000000000	0.0000000000
chr4	4684000	4686000	chr4	4698000	4700000	12226	12233	0	0	0.3946519606	0.0000000001	0.0000000001
chr4	4698000	4700000	chr4	4732000	4734000	12233	12250	0	0	0.4411491173	0.0000000000	0.0000000000
chr4	4764000	4766000	chr4	4788000	4790000	12266	12278	0	0	0.5853027571	0.0000000000	0.0000000000
