chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr3	6252000	6254000	chr3	6286000	6288000	9831	9848	0	0	0.3245981822	0.0000000123	0.0000000151
chr3	6318000	6320000	chr3	6348000	6350000	9864	9879	0	0	0.5664725819	0.0000000000	0.0000000000
chr4	12000	14000	chr4	32000	34000	9890	9900	0	0	0.3607009130	0.0000000923	0.0000001044
chr4	30000	32000	chr4	68000	70000	9899	9918	0	0	0.3108116874	0.0000001349	0.0000001509
chr4	78000	80000	chr4	102000	104000	9923	9935	0	0	0.5959969822	0.0000000000	0.0000000000
chr4	148000	150000	chr4	158000	160000	9958	9963	0	0	0.4169099100	0.0000000004	0.0000000006
chr4	172000	174000	chr4	194000	196000	9970	9981	0	0	0.7638289730	0.0000000000	0.0000000000
chr4	204000	206000	chr4	222000	224000	9986	9995	0	0	0.6150171280	0.0000000000	0.0000000000
chr4	222000	224000	chr4	242000	244000	9995	10005	0	0	0.4116745217	0.0000000003	0.0000000005
chr4	240000	242000	chr4	262000	264000	10004	10015	0	0	0.3451858848	0.0000000280	0.0000000332
chr4	262000	264000	chr4	282000	284000	10015	10025	0	0	0.4042425793	0.0000000000	0.0000000001
chr4	312000	314000	chr4	330000	332000	10040	10049	0	0	0.3528990017	0.0000000104	0.0000000128
chr4	338000	340000	chr4	370000	372000	10053	10069	0	0	0.3430287809	0.0000000045	0.0000000058
chr4	388000	390000	chr4	406000	408000	10078	10087	0	0	0.3562494029	0.0000000022	0.0000000029
chr4	404000	406000	chr4	430000	432000	10086	10099	0	0	0.5833740048	0.0000000000	0.0000000000
chr4	430000	432000	chr4	444000	446000	10099	10106	0	0	0.5646939174	0.0000000000	0.0000000000
chr4	444000	446000	chr4	466000	468000	10106	10117	0	0	0.5091873883	0.0000000000	0.0000000000
chr4	466000	468000	chr4	484000	486000	10117	10126	0	0	0.4105074276	0.0000000001	0.0000000001
chr4	482000	484000	chr4	526000	528000	10125	10147	0	0	0.3085681619	0.0000001683	0.0000001855
chr4	498000	500000	chr4	524000	526000	10133	10146	0	0	0.5671805877	0.0000000000	0.0000000000
chr4	586000	588000	chr4	600000	602000	10177	10184	0	0	0.3830311781	0.0000000028	0.0000000036
chr4	632000	634000	chr4	678000	680000	10200	10223	0	0	0.4854924973	0.0000000000	0.0000000000
chr4	678000	680000	chr4	690000	692000	10223	10229	0	0	0.3102773111	0.0000066882	0.0000067466
chr4	678000	680000	chr4	708000	710000	10223	10238	0	0	0.3287868917	0.0000000631	0.0000000723
chr4	732000	734000	chr4	762000	764000	10250	10265	0	0	0.6127187505	0.0000000000	0.0000000000
chr4	760000	762000	chr4	788000	790000	10264	10278	0	0	0.5637129411	0.0000000000	0.0000000000
chr4	786000	788000	chr4	806000	808000	10277	10287	0	0	0.5094058206	0.0000000000	0.0000000000
chr4	808000	810000	chr4	832000	834000	10288	10300	0	0	0.6080135083	0.0000000000	0.0000000000
chr4	832000	834000	chr4	856000	858000	10300	10312	0	0	0.5291954113	0.0000000000	0.0000000000
chr4	858000	860000	chr4	876000	878000	10313	10322	0	0	0.4573441550	0.0000000000	0.0000000000
chr4	876000	878000	chr4	900000	902000	10322	10334	0	0	0.5963341446	0.0000000000	0.0000000000
chr4	900000	902000	chr4	918000	920000	10334	10343	0	0	0.5043974458	0.0000000000	0.0000000000
chr4	918000	920000	chr4	938000	940000	10343	10353	0	0	0.4781045555	0.0000000000	0.0000000000
chr4	970000	972000	chr4	990000	992000	10369	10379	0	0	0.4475650048	0.0000000000	0.0000000000
chr4	992000	994000	chr4	1010000	1012000	10380	10389	0	0	0.3687103264	0.0000000130	0.0000000158
chr4	1012000	1014000	chr4	1034000	1036000	10390	10401	0	0	0.3752383134	0.0000000001	0.0000000001
chr4	1032000	1034000	chr4	1040000	1042000	10400	10404	0	0	0.3476588920	0.0000001676	0.0000001850
chr4	1050000	1052000	chr4	1072000	1074000	10409	10420	0	0	0.4168177629	0.0000000000	0.0000000000
chr4	1072000	1074000	chr4	1104000	1106000	10420	10436	0	0	0.3888646572	0.0000000000	0.0000000000
chr4	1112000	1114000	chr4	1134000	1136000	10440	10451	0	0	0.3666209475	0.0000000032	0.0000000042
chr4	1142000	1144000	chr4	1164000	1166000	10455	10466	0	0	0.3812487333	0.0000000006	0.0000000009
chr4	1164000	1166000	chr4	1184000	1186000	10466	10476	0	0	0.3424360880	0.0000000063	0.0000000079
chr4	1202000	1204000	chr4	1236000	1238000	10485	10502	0	0	0.6361333391	0.0000000000	0.0000000000
chr4	1236000	1238000	chr4	1250000	1252000	10502	10509	0	0	0.3330585342	0.0000000764	0.0000000870
chr4	1252000	1254000	chr4	1266000	1268000	10510	10517	0	0	0.3159340396	0.0000003808	0.0000004030
chr4	1266000	1268000	chr4	1300000	1302000	10517	10534	0	0	0.7407127429	0.0000000000	0.0000000000
chr4	1300000	1302000	chr4	1330000	1332000	10534	10549	0	0	0.4153854701	0.0000000000	0.0000000000
chr4	1316000	1318000	chr4	1330000	1332000	10542	10549	0	0	0.4031144130	0.0000000208	0.0000000251
chr4	1354000	1356000	chr4	1376000	1378000	10561	10572	0	0	0.5891433253	0.0000000000	0.0000000000
chr4	1376000	1378000	chr4	1400000	1402000	10572	10584	0	0	0.4929586538	0.0000000000	0.0000000000
chr4	1400000	1402000	chr4	1418000	1420000	10584	10593	0	0	0.3620584328	0.0000000039	0.0000000050
chr4	1416000	1418000	chr4	1438000	1440000	10592	10603	0	0	0.5795229252	0.0000000000	0.0000000000
chr4	1438000	1440000	chr4	1458000	1460000	10603	10613	0	0	0.4803243890	0.0000000000	0.0000000000
chr4	1482000	1484000	chr4	1510000	1512000	10625	10639	0	0	0.3455864749	0.0000000013	0.0000000018
chr4	1508000	1510000	chr4	1528000	1530000	10638	10648	0	0	0.5862705773	0.0000000000	0.0000000000
chr4	1540000	1542000	chr4	1554000	1556000	10654	10661	0	0	0.3248802271	0.0000006845	0.0000007115
chr4	1552000	1554000	chr4	1564000	1566000	10660	10666	0	0	0.3902517693	0.0000000017	0.0000000022
chr4	1564000	1566000	chr4	1588000	1590000	10666	10678	0	0	0.6161527350	0.0000000000	0.0000000000
chr4	1638000	1640000	chr4	1668000	1670000	10703	10718	0	0	0.4818080330	0.0000000000	0.0000000000
chr4	1686000	1688000	chr4	1722000	1724000	10727	10745	0	0	0.5491217150	0.0000000000	0.0000000000
chr4	1722000	1724000	chr4	1746000	1748000	10745	10757	0	0	0.3780077271	0.0000000002	0.0000000002
chr4	1750000	1752000	chr4	1782000	1784000	10759	10775	0	0	0.4959230904	0.0000000000	0.0000000000
chr4	1786000	1788000	chr4	1810000	1812000	10777	10789	0	0	0.4939974154	0.0000000000	0.0000000000
chr4	1812000	1814000	chr4	1822000	1824000	10790	10795	0	0	0.3922006231	0.0000000008	0.0000000011
chr4	1822000	1824000	chr4	1846000	1848000	10795	10807	0	0	0.4068970398	0.0000000000	0.0000000000
chr4	1846000	1848000	chr4	1864000	1866000	10807	10816	0	0	0.3708098389	0.0000000015	0.0000000020
chr4	1866000	1868000	chr4	1878000	1880000	10817	10823	0	0	0.4074879956	0.0000000000	0.0000000001
chr4	1932000	1934000	chr4	1946000	1948000	10850	10857	0	0	0.3898078676	0.0000000002	0.0000000003
chr4	1944000	1946000	chr4	1978000	1980000	10856	10873	0	0	0.6251551310	0.0000000000	0.0000000000
chr4	1978000	1980000	chr4	1998000	2000000	10873	10883	0	0	0.5046477029	0.0000000000	0.0000000000
chr4	2008000	2010000	chr4	2030000	2032000	10888	10899	0	0	0.5771977949	0.0000000000	0.0000000000
chr4	2030000	2032000	chr4	2042000	2044000	10899	10905	0	0	0.4123879719	0.0000000007	0.0000000010
chr4	2042000	2044000	chr4	2068000	2070000	10905	10918	0	0	0.5000669917	0.0000000000	0.0000000000
chr4	2066000	2068000	chr4	2092000	2094000	10917	10930	0	0	0.4304192602	0.0000000000	0.0000000000
chr4	2100000	2102000	chr4	2118000	2120000	10934	10943	0	0	0.5679330896	0.0000000000	0.0000000000
chr4	2136000	2138000	chr4	2168000	2170000	10952	10968	0	0	0.6046462755	0.0000000000	0.0000000000
chr4	2168000	2170000	chr4	2188000	2190000	10968	10978	0	0	0.5330421600	0.0000000000	0.0000000000
chr4	2190000	2192000	chr4	2220000	2222000	10979	10994	0	0	0.3926552494	0.0000000000	0.0000000001
chr4	2230000	2232000	chr4	2258000	2260000	10999	11013	0	0	0.5843130866	0.0000000000	0.0000000000
chr4	2262000	2264000	chr4	2272000	2274000	11015	11020	0	0	0.3777431335	0.0000000224	0.0000000269
chr4	2270000	2272000	chr4	2306000	2308000	11019	11037	0	0	0.6157798476	0.0000000000	0.0000000000
chr4	2338000	2340000	chr4	2358000	2360000	11053	11063	0	0	0.3435800389	0.0000000055	0.0000000070
chr4	2364000	2366000	chr4	2392000	2394000	11066	11080	0	0	0.3914175437	0.0000000001	0.0000000001
chr4	2398000	2400000	chr4	2412000	2414000	11083	11090	0	0	0.4070302807	0.0000000005	0.0000000007
chr4	2500000	2502000	chr4	2516000	2518000	11134	11142	0	0	0.3558319243	0.0000000135	0.0000000165
chr4	2564000	2566000	chr4	2592000	2594000	11166	11180	0	0	0.5435910005	0.0000000000	0.0000000000
chr4	2592000	2594000	chr4	2610000	2612000	11180	11189	0	0	0.3532929398	0.0000000576	0.0000000665
chr4	2606000	2608000	chr4	2614000	2616000	11187	11191	0	0	0.4158182962	0.0000000071	0.0000000089
chr4	2678000	2680000	chr4	2704000	2706000	11223	11236	0	0	0.4306102984	0.0000000000	0.0000000000
chr4	2702000	2704000	chr4	2736000	2738000	11235	11252	0	0	0.5303692344	0.0000000000	0.0000000000
chr4	2734000	2736000	chr4	2754000	2756000	11251	11261	0	0	0.6050165569	0.0000000000	0.0000000000
chr4	2770000	2772000	chr4	2782000	2784000	11269	11275	0	0	0.3803633062	0.0000000287	0.0000000339
chr4	2822000	2824000	chr4	2846000	2848000	11295	11307	0	0	0.5598088577	0.0000000000	0.0000000000
chr4	2870000	2872000	chr4	2882000	2884000	11319	11325	0	0	0.3473431281	0.0000001724	0.0000001896
chr4	2884000	2886000	chr4	2908000	2910000	11326	11338	0	0	0.5825350929	0.0000000000	0.0000000000
chr4	2908000	2910000	chr4	2928000	2930000	11338	11348	0	0	0.3926056957	0.0000000006	0.0000000009
chr4	2946000	2948000	chr4	2960000	2962000	11357	11364	0	0	0.4837882694	0.0000000000	0.0000000000
chr4	2960000	2962000	chr4	2986000	2988000	11364	11377	0	0	0.3942697332	0.0000000000	0.0000000000
chr4	2986000	2988000	chr4	3004000	3006000	11377	11386	0	0	0.3398486492	0.0000000392	0.0000000458
chr4	3026000	3028000	chr4	3046000	3048000	11397	11407	0	0	0.4347607443	0.0000000000	0.0000000000
chr4	3058000	3060000	chr4	3086000	3088000	11413	11427	0	0	0.6690173723	0.0000000000	0.0000000000
chr4	3076000	3078000	chr4	3088000	3090000	11422	11428	0	0	0.4165088562	0.0000000506	0.0000000588
chr4	3076000	3078000	chr4	3102000	3104000	11422	11435	0	0	0.3159214775	0.0000033338	0.0000033813
chr4	3096000	3098000	chr4	3108000	3110000	11432	11438	0	0	0.3453706373	0.0000001372	0.0000001533
chr4	3108000	3110000	chr4	3136000	3138000	11438	11452	0	0	0.6162298934	0.0000000000	0.0000000000
chr4	3136000	3138000	chr4	3156000	3158000	11452	11462	0	0	0.5721851920	0.0000000000	0.0000000000
chr4	3156000	3158000	chr4	3180000	3182000	11462	11474	0	0	0.4540179184	0.0000000000	0.0000000000
chr4	3182000	3184000	chr4	3204000	3206000	11475	11486	0	0	0.5056831288	0.0000000000	0.0000000000
chr4	3206000	3208000	chr4	3228000	3230000	11487	11498	0	0	0.3681005492	0.0000000028	0.0000000036
chr4	3228000	3230000	chr4	3248000	3250000	11498	11508	0	0	0.6520124069	0.0000000000	0.0000000000
chr4	3300000	3302000	chr4	3318000	3320000	11534	11543	0	0	0.4450426488	0.0000000000	0.0000000000
chr4	3318000	3320000	chr4	3342000	3344000	11543	11555	0	0	0.4639936279	0.0000000000	0.0000000000
chr4	3348000	3350000	chr4	3370000	3372000	11558	11569	0	0	0.6450026542	0.0000000000	0.0000000000
chr4	3396000	3398000	chr4	3420000	3422000	11582	11594	0	0	0.4322644222	0.0000000000	0.0000000000
chr4	3436000	3438000	chr4	3452000	3454000	11602	11610	0	0	0.3700240520	0.0000000057	0.0000000071
chr4	3452000	3454000	chr4	3480000	3482000	11610	11624	0	0	0.6275924031	0.0000000000	0.0000000000
chr4	3480000	3482000	chr4	3490000	3492000	11624	11629	0	0	0.4036369067	0.0000000011	0.0000000015
chr4	3488000	3490000	chr4	3524000	3526000	11628	11646	0	0	0.4224506833	0.0000000000	0.0000000000
chr4	3524000	3526000	chr4	3546000	3548000	11646	11657	0	0	0.4179071889	0.0000000000	0.0000000000
chr4	3552000	3554000	chr4	3562000	3564000	11660	11665	0	0	0.3579781357	0.0000000946	0.0000001069
chr4	3562000	3564000	chr4	3584000	3586000	11665	11676	0	0	0.3393060084	0.0000000179	0.0000000217
chr4	3600000	3602000	chr4	3630000	3632000	11684	11699	0	0	0.5406166962	0.0000000000	0.0000000000
chr4	3632000	3634000	chr4	3658000	3660000	11700	11713	0	0	0.4156418456	0.0000000000	0.0000000000
chr4	3664000	3666000	chr4	3694000	3696000	11716	11731	0	0	0.3816820714	0.0000000000	0.0000000001
chr4	3694000	3696000	chr4	3710000	3712000	11731	11739	0	0	0.4286818720	0.0000000000	0.0000000000
chr4	3816000	3818000	chr4	3842000	3844000	11792	11805	0	0	0.4922683506	0.0000000000	0.0000000000
chr4	3860000	3862000	chr4	3874000	3876000	11814	11821	0	0	0.4453909392	0.0000000000	0.0000000000
chr4	3874000	3876000	chr4	3904000	3906000	11821	11836	0	0	0.6685812641	0.0000000000	0.0000000000
chr4	3902000	3904000	chr4	3914000	3916000	11835	11841	0	0	0.3314253359	0.0000018191	0.0000018635
chr4	3904000	3906000	chr4	3918000	3920000	11836	11843	0	0	0.3218622352	0.0000022304	0.0000022747
chr4	3946000	3948000	chr4	3968000	3970000	11857	11868	0	0	0.4473566209	0.0000000000	0.0000000000
chr4	4008000	4010000	chr4	4034000	4036000	11888	11901	0	0	0.4324569410	0.0000000000	0.0000000000
chr4	4036000	4038000	chr4	4056000	4058000	11902	11912	0	0	0.5371071664	0.0000000000	0.0000000000
chr4	4060000	4062000	chr4	4094000	4096000	11914	11931	0	0	0.6110838504	0.0000000000	0.0000000000
chr4	4092000	4094000	chr4	4112000	4114000	11930	11940	0	0	0.3253865995	0.0000000387	0.0000000453
chr4	4110000	4112000	chr4	4132000	4134000	11939	11950	0	0	0.4209207541	0.0000000000	0.0000000000
chr4	4136000	4138000	chr4	4146000	4148000	11952	11957	0	0	0.5693739690	0.0000000000	0.0000000000
chr4	4170000	4172000	chr4	4210000	4212000	11969	11989	0	0	0.3711677371	0.0000000002	0.0000000002
chr4	4212000	4214000	chr4	4240000	4242000	11990	12004	0	0	0.3332959959	0.0000000378	0.0000000443
chr4	4254000	4256000	chr4	4266000	4268000	12011	12017	0	0	0.3421251997	0.0000002726	0.0000002912
chr4	4286000	4288000	chr4	4306000	4308000	12027	12037	0	0	0.5103418630	0.0000000000	0.0000000000
chr4	4332000	4334000	chr4	4354000	4356000	12050	12061	0	0	0.3730941969	0.0000000001	0.0000000002
chr4	4394000	4396000	chr4	4414000	4416000	12081	12091	0	0	0.4718242288	0.0000000000	0.0000000000
chr4	4438000	4440000	chr4	4460000	4462000	12103	12114	0	0	0.4229197947	0.0000000000	0.0000000000
chr4	4484000	4486000	chr4	4506000	4508000	12126	12137	0	0	0.4162609727	0.0000000000	0.0000000000
chr4	4550000	4552000	chr4	4562000	4564000	12159	12165	0	0	0.3523463596	0.0000107219	0.0000107685
chr4	4576000	4578000	chr4	4590000	4592000	12172	12179	0	0	0.5533012818	0.0000000000	0.0000000000
chr4	4598000	4600000	chr4	4616000	4618000	12183	12192	0	0	0.5078424197	0.0000000000	0.0000000000
chr4	4616000	4618000	chr4	4646000	4648000	12192	12207	0	0	0.5410490825	0.0000000000	0.0000000000
chr4	4646000	4648000	chr4	4672000	4674000	12207	12220	0	0	0.3714800138	0.0000000024	0.0000000032
chr4	4682000	4684000	chr4	4698000	4700000	12225	12233	0	0	0.3855548773	0.0000000001	0.0000000002
chr4	4700000	4702000	chr4	4730000	4732000	12234	12249	0	0	0.3792068134	0.0000000000	0.0000000000
chr4	4730000	4732000	chr4	4750000	4752000	12249	12259	0	0	0.4242607909	0.0000000000	0.0000000000
chr4	4764000	4766000	chr4	4788000	4790000	12266	12278	0	0	0.6321922570	0.0000000000	0.0000000000
chr4	4888000	4890000	chr4	4916000	4918000	12328	12342	0	0	0.3669314660	0.0000000012	0.0000000016
chr4	4916000	4918000	chr4	4936000	4938000	12342	12352	0	0	0.5079249925	0.0000000000	0.0000000000
chr4	4944000	4946000	chr4	4968000	4970000	12356	12368	0	0	0.6331635252	0.0000000000	0.0000000000
chr4	5048000	5050000	chr4	5076000	5078000	12408	12422	0	0	0.6140784873	0.0000000000	0.0000000000
chr4	5074000	5076000	chr4	5118000	5120000	12421	12443	0	0	0.5342121532	0.0000000000	0.0000000000
chr4	5132000	5134000	chr4	5142000	5144000	12450	12455	0	0	0.3654688434	0.0000003434	0.0000003655
chr4	5140000	5142000	chr4	5164000	5166000	12454	12466	0	0	0.6303602747	0.0000000000	0.0000000000
chr4	5166000	5168000	chr4	5182000	5184000	12467	12475	0	0	0.3330991783	0.0000002051	0.0000002227
chr4	5210000	5212000	chr4	5228000	5230000	12489	12498	0	0	0.4390671610	0.0000000000	0.0000000000
chr4	5230000	5232000	chr4	5254000	5256000	12499	12511	0	0	0.3810181232	0.0000000000	0.0000000000
chr4	5254000	5256000	chr4	5274000	5276000	12511	12521	0	0	0.3299040855	0.0000000677	0.0000000774
chr4	5272000	5274000	chr4	5284000	5286000	12520	12526	0	0	0.3654003215	0.0000000329	0.0000000388
chr4	5282000	5284000	chr4	5310000	5312000	12525	12539	0	0	0.3739718471	0.0000000005	0.0000000007
chr4	5312000	5314000	chr4	5352000	5354000	12540	12560	0	0	0.3533219820	0.0000000043	0.0000000055
chr4	5376000	5378000	chr4	5400000	5402000	12572	12584	0	0	0.4531783850	0.0000000000	0.0000000000
chr4	5424000	5426000	chr4	5446000	5448000	12596	12607	0	0	0.5125624699	0.0000000000	0.0000000000
chr5	6000	8000	chr5	32000	34000	12613	12626	0	0	0.5864935652	0.0000000000	0.0000000000
chr5	42000	44000	chr5	62000	64000	12631	12641	0	0	0.4996506493	0.0000000000	0.0000000000
chr5	162000	164000	chr5	182000	184000	12691	12701	0	0	0.5228146174	0.0000000000	0.0000000000
chr5	192000	194000	chr5	210000	212000	12706	12715	0	0	0.5102842221	0.0000000000	0.0000000000
chr5	210000	212000	chr5	238000	240000	12715	12729	0	0	0.5628222099	0.0000000000	0.0000000000
chr5	246000	248000	chr5	270000	272000	12733	12745	0	0	0.6054314473	0.0000000000	0.0000000000
chr5	270000	272000	chr5	278000	280000	12745	12749	0	0	0.5171644172	0.0000000000	0.0000000000
chr5	294000	296000	chr5	308000	310000	12757	12764	0	0	0.4342269132	0.0000000000	0.0000000000
chr5	308000	310000	chr5	338000	340000	12764	12779	0	0	0.5844383047	0.0000000000	0.0000000000
chr5	346000	348000	chr5	390000	392000	12783	12805	0	0	0.3922270539	0.0000000000	0.0000000000
chr5	388000	390000	chr5	402000	404000	12804	12811	0	0	0.5362229783	0.0000000000	0.0000000000
chr5	470000	472000	chr5	484000	486000	12845	12852	0	0	0.4100250558	0.0000000000	0.0000000000
chr5	486000	488000	chr5	510000	512000	12853	12865	0	0	0.5049553023	0.0000000000	0.0000000000
chr5	516000	518000	chr5	542000	544000	12868	12881	0	0	0.6533584056	0.0000000000	0.0000000000
chr5	544000	546000	chr5	558000	560000	12882	12889	0	0	0.3364448121	0.0000000549	0.0000000635
chr5	556000	558000	chr5	576000	578000	12888	12898	0	0	0.4505822196	0.0000000000	0.0000000000
chr5	600000	602000	chr5	622000	624000	12910	12921	0	0	0.5638978295	0.0000000000	0.0000000000
chr5	622000	624000	chr5	636000	638000	12921	12928	0	0	0.3847021590	0.0000000003	0.0000000004
chr5	642000	644000	chr5	652000	654000	12931	12936	0	0	0.3476108578	0.0000002366	0.0000002548
chr5	652000	654000	chr5	672000	674000	12936	12946	0	0	0.3539651820	0.0000000115	0.0000000141
chr5	676000	678000	chr5	700000	702000	12948	12960	0	0	0.4498099365	0.0000000000	0.0000000000
chr5	700000	702000	chr5	720000	722000	12960	12970	0	0	0.5171128657	0.0000000000	0.0000000000
chr5	720000	722000	chr5	736000	738000	12970	12978	0	0	0.4377581634	0.0000000000	0.0000000000
chr5	736000	738000	chr5	758000	760000	12978	12989	0	0	0.6034387125	0.0000000000	0.0000000000
chr5	758000	760000	chr5	782000	784000	12989	13001	0	0	0.3339435512	0.0000000080	0.0000000099
chr5	780000	782000	chr5	804000	806000	13000	13012	0	0	0.4281889784	0.0000000000	0.0000000000
chr5	802000	804000	chr5	834000	836000	13011	13027	0	0	0.4302532500	0.0000000000	0.0000000000
chr5	864000	866000	chr5	892000	894000	13042	13056	0	0	0.4496124868	0.0000000000	0.0000000000
chr5	916000	918000	chr5	956000	958000	13068	13088	0	0	0.3985326647	0.0000000000	0.0000000000
chr5	914000	916000	chr5	936000	938000	13067	13078	0	0	0.3584405513	0.0000000023	0.0000000030
chr5	936000	938000	chr5	956000	958000	13078	13088	0	0	0.5189011970	0.0000000000	0.0000000000
chr5	956000	958000	chr5	976000	978000	13088	13098	0	0	0.5368384786	0.0000000000	0.0000000000
chr5	988000	990000	chr5	1002000	1004000	13104	13111	0	0	0.3338983927	0.0000002030	0.0000002207
chr5	1032000	1034000	chr5	1048000	1050000	13126	13134	0	0	0.4673881838	0.0000000000	0.0000000000
chr5	1046000	1048000	chr5	1082000	1084000	13133	13151	0	0	0.3427987053	0.0000000046	0.0000000059
chr5	1080000	1082000	chr5	1098000	1100000	13150	13159	0	0	0.3439262792	0.0000000085	0.0000000105
chr5	1110000	1112000	chr5	1130000	1132000	13165	13175	0	0	0.4815058363	0.0000000000	0.0000000000
chr5	1128000	1130000	chr5	1156000	1158000	13174	13188	0	0	0.6753416890	0.0000000000	0.0000000000
chr5	1156000	1158000	chr5	1178000	1180000	13188	13199	0	0	0.5007517898	0.0000000000	0.0000000000
chr5	1188000	1190000	chr5	1208000	1210000	13204	13214	0	0	0.5345588026	0.0000000000	0.0000000000
chr5	1218000	1220000	chr5	1250000	1252000	13219	13235	0	0	0.7273160827	0.0000000000	0.0000000000
chr5	1248000	1250000	chr5	1268000	1270000	13234	13244	0	0	0.5095514198	0.0000000000	0.0000000000
chr5	1264000	1266000	chr5	1292000	1294000	13242	13256	0	0	0.4624065785	0.0000000000	0.0000000000
chr5	1292000	1294000	chr5	1308000	1310000	13256	13264	0	0	0.4135351462	0.0000000000	0.0000000000
chr5	1318000	1320000	chr5	1336000	1338000	13269	13278	0	0	0.3157495342	0.0000001512	0.0000001681
chr5	1346000	1348000	chr5	1376000	1378000	13283	13298	0	0	0.5171888640	0.0000000000	0.0000000000
chr5	1372000	1374000	chr5	1404000	1406000	13296	13312	0	0	0.4508971052	0.0000000000	0.0000000000
chr5	1420000	1422000	chr5	1430000	1432000	13320	13325	0	0	0.3433624371	0.0000003409	0.0000003633
chr5	1434000	1436000	chr5	1454000	1456000	13327	13337	0	0	0.4991956400	0.0000000000	0.0000000000
chr5	1454000	1456000	chr5	1476000	1478000	13337	13348	0	0	0.6237482672	0.0000000000	0.0000000000
chr5	1476000	1478000	chr5	1506000	1508000	13348	13363	0	0	0.6491959953	0.0000000000	0.0000000000
chr5	1538000	1540000	chr5	1550000	1552000	13379	13385	0	0	0.3990907931	0.0000000006	0.0000000009
chr5	1550000	1552000	chr5	1578000	1580000	13385	13399	0	0	0.5071298087	0.0000000000	0.0000000000
chr5	1616000	1618000	chr5	1634000	1636000	13418	13427	0	0	0.4470109047	0.0000000000	0.0000000000
chr5	1636000	1638000	chr5	1652000	1654000	13428	13436	0	0	0.4313129323	0.0000000000	0.0000000000
chr5	1652000	1654000	chr5	1680000	1682000	13436	13450	0	0	0.6138241473	0.0000000000	0.0000000000
chr5	1686000	1688000	chr5	1708000	1710000	13453	13464	0	0	0.6378187183	0.0000000000	0.0000000000
chr5	1710000	1712000	chr5	1732000	1734000	13465	13476	0	0	0.3599434899	0.0000000006	0.0000000008
chr5	1752000	1754000	chr5	1770000	1772000	13486	13495	0	0	0.4101364248	0.0000000000	0.0000000000
chr5	1768000	1770000	chr5	1796000	1798000	13494	13508	0	0	0.5548639821	0.0000000000	0.0000000000
chr5	1796000	1798000	chr5	1824000	1826000	13508	13522	0	0	0.4318826552	0.0000000000	0.0000000000
chr5	1824000	1826000	chr5	1836000	1838000	13522	13528	0	0	0.4486979184	0.0000000000	0.0000000000
chr5	1836000	1838000	chr5	1860000	1862000	13528	13540	0	0	0.4528323616	0.0000000000	0.0000000000
chr5	1856000	1858000	chr5	1876000	1878000	13538	13548	0	0	0.3106685787	0.0000001694	0.0000001865
chr5	1936000	1938000	chr5	1954000	1956000	13578	13587	0	0	0.3690147645	0.0000000005	0.0000000007
chr5	1970000	1972000	chr5	1994000	1996000	13595	13607	0	0	0.4595983491	0.0000000000	0.0000000000
chr5	2002000	2004000	chr5	2024000	2026000	13611	13622	0	0	0.4977509863	0.0000000000	0.0000000000
chr5	2024000	2026000	chr5	2052000	2054000	13622	13636	0	0	0.3794689197	0.0000000003	0.0000000004
chr5	2064000	2066000	chr5	2084000	2086000	13642	13652	0	0	0.4120012686	0.0000000001	0.0000000001
chr5	2084000	2086000	chr5	2098000	2100000	13652	13659	0	0	0.4012880004	0.0000000002	0.0000000003
chr5	2112000	2114000	chr5	2144000	2146000	13666	13682	0	0	0.6047359266	0.0000000000	0.0000000000
chr5	2150000	2152000	chr5	2170000	2172000	13685	13695	0	0	0.4027342737	0.0000000000	0.0000000000
chr5	2170000	2172000	chr5	2194000	2196000	13695	13707	0	0	0.3814221403	0.0000000003	0.0000000004
chr5	2204000	2206000	chr5	2232000	2234000	13712	13726	0	0	0.6753256979	0.0000000000	0.0000000000
chr5	2232000	2234000	chr5	2250000	2252000	13726	13735	0	0	0.3204351192	0.0000000956	0.0000001079
chr5	2268000	2270000	chr5	2290000	2292000	13744	13755	0	0	0.3243212382	0.0000000304	0.0000000359
chr5	2294000	2296000	chr5	2314000	2316000	13757	13767	0	0	0.4462900291	0.0000000000	0.0000000000
chr5	2324000	2326000	chr5	2346000	2348000	13772	13783	0	0	0.3901960682	0.0000000001	0.0000000001
chr5	2346000	2348000	chr5	2378000	2380000	13783	13799	0	0	0.5358296528	0.0000000000	0.0000000000
chr5	2378000	2380000	chr5	2406000	2408000	13799	13813	0	0	0.5326407638	0.0000000000	0.0000000000
chr5	2418000	2420000	chr5	2442000	2444000	13819	13831	0	0	0.4521252297	0.0000000000	0.0000000000
chr5	2444000	2446000	chr5	2454000	2456000	13832	13837	0	0	0.4220988729	0.0000000000	0.0000000000
chr5	2454000	2456000	chr5	2480000	2482000	13837	13850	0	0	0.6259724475	0.0000000000	0.0000000000
chr5	2478000	2480000	chr5	2498000	2500000	13849	13859	0	0	0.5522057698	0.0000000000	0.0000000000
chr5	2496000	2498000	chr5	2524000	2526000	13858	13872	0	0	0.4621299165	0.0000000000	0.0000000000
chr5	2524000	2526000	chr5	2542000	2544000	13872	13881	0	0	0.6130526231	0.0000000000	0.0000000000
chr5	2554000	2556000	chr5	2572000	2574000	13887	13896	0	0	0.6543904895	0.0000000000	0.0000000000
chr5	2608000	2610000	chr5	2630000	2632000	13914	13925	0	0	0.4620729265	0.0000000000	0.0000000000
