chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr4	876000	878000	chr4	898000	900000	10322	10333	0	0	0.5360870637	0.0000000000	0.0000000000
chr4	898000	900000	chr4	920000	922000	10333	10344	0	0	0.4849926676	0.0000000000	0.0000000000
chr4	918000	920000	chr4	936000	938000	10343	10352	0	0	0.4107472657	0.0000000001	0.0000000001
chr4	968000	970000	chr4	986000	988000	10368	10377	0	0	0.3719847247	0.0000000093	0.0000000111
chr4	994000	996000	chr4	1010000	1012000	10381	10389	0	0	0.4185665117	0.0000000005	0.0000000007
chr4	1012000	1014000	chr4	1036000	1038000	10390	10402	0	0	0.3374455770	0.0000000158	0.0000000185
chr4	1032000	1034000	chr4	1040000	1042000	10400	10404	0	0	0.3355151443	0.0000004809	0.0000005121
chr4	1048000	1050000	chr4	1072000	1074000	10408	10420	0	0	0.3936096673	0.0000000000	0.0000000000
chr4	1072000	1074000	chr4	1106000	1108000	10420	10437	0	0	0.3330405766	0.0000000048	0.0000000059
chr4	1142000	1144000	chr4	1162000	1164000	10455	10465	0	0	0.4101469291	0.0000000000	0.0000000001
chr4	1162000	1164000	chr4	1184000	1186000	10465	10476	0	0	0.4536111369	0.0000000000	0.0000000000
chr4	1202000	1204000	chr4	1238000	1240000	10485	10503	0	0	0.6063437645	0.0000000000	0.0000000000
chr4	1236000	1238000	chr4	1252000	1254000	10502	10510	0	0	0.3492611149	0.0000000082	0.0000000098
chr4	1264000	1266000	chr4	1300000	1302000	10516	10534	0	0	0.6709594400	0.0000000000	0.0000000000
chr4	1318000	1320000	chr4	1330000	1332000	10543	10549	0	0	0.4267177551	0.0000000403	0.0000000456
chr4	1352000	1354000	chr4	1378000	1380000	10560	10573	0	0	0.5698836679	0.0000000000	0.0000000000
chr4	1376000	1378000	chr4	1400000	1402000	10572	10584	0	0	0.3198730169	0.0000000955	0.0000001054
chr4	1400000	1402000	chr4	1416000	1418000	10584	10592	0	0	0.3760139728	0.0000000016	0.0000000021
chr4	1416000	1418000	chr4	1438000	1440000	10592	10603	0	0	0.5539264506	0.0000000000	0.0000000000
chr4	1438000	1440000	chr4	1458000	1460000	10603	10613	0	0	0.5767052558	0.0000000000	0.0000000000
chr4	1458000	1460000	chr4	1480000	1482000	10613	10624	0	0	0.3523446827	0.0000000096	0.0000000114
chr4	1508000	1510000	chr4	1532000	1534000	10638	10650	0	0	0.5857330110	0.0000000000	0.0000000000
chr4	1542000	1544000	chr4	1554000	1556000	10655	10661	0	0	0.4029879173	0.0000000007	0.0000000010
chr4	1542000	1544000	chr4	1562000	1564000	10655	10665	0	0	0.3177020401	0.0000002189	0.0000002362
chr4	1550000	1552000	chr4	1564000	1566000	10659	10666	0	0	0.3198723186	0.0000006995	0.0000007370
chr4	1562000	1564000	chr4	1588000	1590000	10665	10678	0	0	0.6271730345	0.0000000000	0.0000000000
chr4	1636000	1638000	chr4	1670000	1672000	10702	10719	0	0	0.6785794930	0.0000000000	0.0000000000
chr4	1678000	1680000	chr4	1720000	1722000	10723	10744	0	0	0.6397957508	0.0000000000	0.0000000000
chr4	1720000	1722000	chr4	1746000	1748000	10744	10757	0	0	0.4780765213	0.0000000000	0.0000000000
chr4	1748000	1750000	chr4	1782000	1784000	10758	10775	0	0	0.5827419903	0.0000000000	0.0000000000
chr4	1786000	1788000	chr4	1812000	1814000	10777	10790	0	0	0.5782869534	0.0000000000	0.0000000000
chr4	1812000	1814000	chr4	1820000	1822000	10790	10794	0	0	0.3546909584	0.0000000891	0.0000000985
chr4	1822000	1824000	chr4	1846000	1848000	10795	10807	0	0	0.3466884082	0.0000000059	0.0000000072
chr4	1846000	1848000	chr4	1866000	1868000	10807	10817	0	0	0.4221499822	0.0000000000	0.0000000000
chr4	1866000	1868000	chr4	1878000	1880000	10817	10823	0	0	0.3504914319	0.0000000859	0.0000000952
chr4	1880000	1882000	chr4	1904000	1906000	10824	10836	0	0	0.3869223483	0.0000000002	0.0000000003
chr4	1910000	1912000	chr4	1930000	1932000	10839	10849	0	0	0.3040027434	0.0000007666	0.0000008021
chr4	1932000	1934000	chr4	1944000	1946000	10850	10856	0	0	0.4565562873	0.0000000000	0.0000000000
chr4	1944000	1946000	chr4	1978000	1980000	10856	10873	0	0	0.6392238672	0.0000000000	0.0000000000
chr4	1978000	1980000	chr4	1998000	2000000	10873	10883	0	0	0.5644743838	0.0000000000	0.0000000000
chr4	2008000	2010000	chr4	2030000	2032000	10888	10899	0	0	0.6039474504	0.0000000000	0.0000000000
chr4	2030000	2032000	chr4	2042000	2044000	10899	10905	0	0	0.4326302257	0.0000000001	0.0000000001
chr4	2042000	2044000	chr4	2062000	2064000	10905	10915	0	0	0.5549906755	0.0000000000	0.0000000000
chr4	2068000	2070000	chr4	2092000	2094000	10918	10930	0	0	0.5286001578	0.0000000000	0.0000000000
chr4	2100000	2102000	chr4	2118000	2120000	10934	10943	0	0	0.6005227391	0.0000000000	0.0000000000
chr4	2136000	2138000	chr4	2168000	2170000	10952	10968	0	0	0.6196286294	0.0000000000	0.0000000000
chr4	2168000	2170000	chr4	2188000	2190000	10968	10978	0	0	0.5966041409	0.0000000000	0.0000000000
chr4	2190000	2192000	chr4	2218000	2220000	10979	10993	0	0	0.4243725857	0.0000000000	0.0000000000
chr4	2224000	2226000	chr4	2232000	2234000	10996	11000	0	0	0.4124885959	0.0000000003	0.0000000004
chr4	2230000	2232000	chr4	2258000	2260000	10999	11013	0	0	0.6499314191	0.0000000000	0.0000000000
chr4	2260000	2262000	chr4	2268000	2270000	11014	11018	0	0	0.5083747271	0.0000000000	0.0000000000
chr4	2270000	2272000	chr4	2306000	2308000	11019	11037	0	0	0.6643748037	0.0000000000	0.0000000000
chr4	2324000	2326000	chr4	2358000	2360000	11046	11063	0	0	0.3200150207	0.0000000204	0.0000000235
chr4	2370000	2372000	chr4	2390000	2392000	11069	11079	0	0	0.3375454771	0.0000000932	0.0000001030
chr4	2396000	2398000	chr4	2412000	2414000	11082	11090	0	0	0.3933670817	0.0000000010	0.0000000013
chr4	2500000	2502000	chr4	2518000	2520000	11134	11143	0	0	0.3621107569	0.0000000039	0.0000000048
chr4	2516000	2518000	chr4	2558000	2560000	11142	11163	0	0	0.5444812233	0.0000000000	0.0000000000
chr4	2564000	2566000	chr4	2592000	2594000	11166	11180	0	0	0.6313616690	0.0000000000	0.0000000000
chr4	2592000	2594000	chr4	2608000	2610000	11180	11188	0	0	0.3287308232	0.0000007989	0.0000008350
chr4	2614000	2616000	chr4	2644000	2646000	11191	11206	0	0	0.3622963129	0.0000000005	0.0000000007
chr4	2678000	2680000	chr4	2700000	2702000	11223	11234	0	0	0.4662195664	0.0000000000	0.0000000000
chr4	2702000	2704000	chr4	2732000	2734000	11235	11250	0	0	0.5355692907	0.0000000000	0.0000000000
chr4	2732000	2734000	chr4	2752000	2754000	11250	11260	0	0	0.6292279981	0.0000000000	0.0000000000
chr4	2752000	2754000	chr4	2770000	2772000	11260	11269	0	0	0.3341427770	0.0000000687	0.0000000765
chr4	2772000	2774000	chr4	2782000	2784000	11270	11275	0	0	0.3203128983	0.0000075040	0.0000075796
chr4	2802000	2804000	chr4	2822000	2824000	11285	11295	0	0	0.3333533963	0.0000009505	0.0000009866
chr4	2820000	2822000	chr4	2844000	2846000	11294	11306	0	0	0.6478770978	0.0000000000	0.0000000000
chr4	2856000	2858000	chr4	2864000	2866000	11312	11316	0	0	0.4886577794	0.0000000000	0.0000000000
chr4	2872000	2874000	chr4	2884000	2886000	11320	11326	0	0	0.3560547669	0.0000000786	0.0000000873
chr4	2882000	2884000	chr4	2908000	2910000	11325	11338	0	0	0.5784991317	0.0000000000	0.0000000000
chr4	2948000	2950000	chr4	2960000	2962000	11358	11364	0	0	0.4527733087	0.0000000000	0.0000000000
chr4	2960000	2962000	chr4	2988000	2990000	11364	11378	0	0	0.5489916582	0.0000000000	0.0000000000
chr4	2986000	2988000	chr4	3012000	3014000	11377	11390	0	0	0.4049504762	0.0000000000	0.0000000000
chr4	3006000	3008000	chr4	3024000	3026000	11387	11396	0	0	0.3300616880	0.0000008080	0.0000008435
chr4	3026000	3028000	chr4	3046000	3048000	11397	11407	0	0	0.5213492364	0.0000000000	0.0000000000
chr4	3058000	3060000	chr4	3086000	3088000	11413	11427	0	0	0.6135536131	0.0000000000	0.0000000000
chr4	3076000	3078000	chr4	3090000	3092000	11422	11429	0	0	0.4793443682	0.0000000000	0.0000000000
chr4	3074000	3076000	chr4	3110000	3112000	11421	11439	0	0	0.3802951628	0.0000000034	0.0000000042
chr4	3096000	3098000	chr4	3108000	3110000	11432	11438	0	0	0.3945941769	0.0000000010	0.0000000014
chr4	3108000	3110000	chr4	3136000	3138000	11438	11452	0	0	0.5569463488	0.0000000000	0.0000000000
chr4	3136000	3138000	chr4	3156000	3158000	11452	11462	0	0	0.5284506552	0.0000000000	0.0000000000
chr4	3156000	3158000	chr4	3176000	3178000	11462	11472	0	0	0.4226599934	0.0000000000	0.0000000000
chr4	3182000	3184000	chr4	3204000	3206000	11475	11486	0	0	0.4071308055	0.0000000000	0.0000000000
chr4	3204000	3206000	chr4	3218000	3220000	11486	11493	0	0	0.3462319689	0.0000000206	0.0000000238
chr4	3204000	3206000	chr4	3228000	3230000	11486	11498	0	0	0.3187236008	0.0000001070	0.0000001178
chr4	3228000	3230000	chr4	3248000	3250000	11498	11508	0	0	0.5625935637	0.0000000000	0.0000000000
chr4	3256000	3258000	chr4	3270000	3272000	11512	11519	0	0	0.3367448274	0.0000072057	0.0000072864
chr4	3268000	3270000	chr4	3302000	3304000	11518	11535	0	0	0.3353813670	0.0000002143	0.0000002315
chr4	3302000	3304000	chr4	3318000	3320000	11535	11543	0	0	0.4407331371	0.0000000000	0.0000000000
chr4	3318000	3320000	chr4	3344000	3346000	11543	11556	0	0	0.3954145515	0.0000000000	0.0000000000
chr4	3348000	3350000	chr4	3370000	3372000	11558	11569	0	0	0.6261847390	0.0000000000	0.0000000000
chr4	3366000	3368000	chr4	3392000	3394000	11567	11580	0	0	0.3232984421	0.0000006964	0.0000007348
chr4	3396000	3398000	chr4	3422000	3424000	11582	11595	0	0	0.4036826734	0.0000000001	0.0000000001
chr4	3436000	3438000	chr4	3452000	3454000	11602	11610	0	0	0.3302924168	0.0000002642	0.0000002844
chr4	3454000	3456000	chr4	3480000	3482000	11611	11624	0	0	0.5956855862	0.0000000000	0.0000000000
chr4	3480000	3482000	chr4	3490000	3492000	11624	11629	0	0	0.4302803047	0.0000000001	0.0000000001
chr4	3490000	3492000	chr4	3524000	3526000	11629	11646	0	0	0.3855820308	0.0000000001	0.0000000001
chr4	3522000	3524000	chr4	3548000	3550000	11645	11658	0	0	0.4723853780	0.0000000000	0.0000000000
chr4	3562000	3564000	chr4	3584000	3586000	11665	11676	0	0	0.3118681651	0.0000002724	0.0000002921
chr4	3600000	3602000	chr4	3630000	3632000	11684	11699	0	0	0.4824528049	0.0000000000	0.0000000000
chr4	3632000	3634000	chr4	3658000	3660000	11700	11713	0	0	0.3716960790	0.0000000008	0.0000000011
chr4	3662000	3664000	chr4	3698000	3700000	11715	11733	0	0	0.4529651809	0.0000000000	0.0000000000
chr4	3664000	3666000	chr4	3672000	3674000	11716	11720	0	0	0.4399442246	0.0000000001	0.0000000002
chr4	3740000	3742000	chr4	3752000	3754000	11754	11760	0	0	0.3244143704	0.0000008495	0.0000008848
chr4	3782000	3784000	chr4	3800000	3802000	11775	11784	0	0	0.3288375795	0.0000001146	0.0000001256
chr4	3816000	3818000	chr4	3840000	3842000	11792	11804	0	0	0.4648887937	0.0000000000	0.0000000000
chr4	3860000	3862000	chr4	3874000	3876000	11814	11821	0	0	0.4924950182	0.0000000000	0.0000000000
chr4	3874000	3876000	chr4	3904000	3906000	11821	11836	0	0	0.7052001918	0.0000000000	0.0000000000
chr4	3948000	3950000	chr4	3968000	3970000	11858	11868	0	0	0.4343671644	0.0000000000	0.0000000000
chr4	3996000	3998000	chr4	4008000	4010000	11882	11888	0	0	0.3746699529	0.0000000135	0.0000000158
chr4	4008000	4010000	chr4	4034000	4036000	11888	11901	0	0	0.4165374412	0.0000000000	0.0000000000
chr4	4038000	4040000	chr4	4058000	4060000	11903	11913	0	0	0.4923834871	0.0000000000	0.0000000000
chr4	4062000	4064000	chr4	4094000	4096000	11915	11931	0	0	0.5569792815	0.0000000000	0.0000000000
chr4	4092000	4094000	chr4	4112000	4114000	11930	11940	0	0	0.3298166854	0.0000000244	0.0000000280
chr4	4110000	4112000	chr4	4132000	4134000	11939	11950	0	0	0.4596733266	0.0000000000	0.0000000000
chr4	4138000	4140000	chr4	4146000	4148000	11953	11957	0	0	0.4960465657	0.0000000000	0.0000000000
chr4	4168000	4170000	chr4	4210000	4212000	11968	11989	0	0	0.3517852295	0.0000000017	0.0000000022
chr4	4254000	4256000	chr4	4268000	4270000	12011	12018	0	0	0.3356504468	0.0000002693	0.0000002895
chr4	4286000	4288000	chr4	4308000	4310000	12027	12038	0	0	0.4758250922	0.0000000000	0.0000000000
chr4	4304000	4306000	chr4	4348000	4350000	12036	12058	0	0	0.3401517742	0.0000000062	0.0000000076
chr4	4362000	4364000	chr4	4384000	4386000	12065	12076	0	0	0.3639824384	0.0000000027	0.0000000035
chr4	4392000	4394000	chr4	4416000	4418000	12080	12092	0	0	0.4717629231	0.0000000000	0.0000000000
chr4	4438000	4440000	chr4	4462000	4464000	12103	12115	0	0	0.3849197801	0.0000000003	0.0000000004
chr4	4458000	4460000	chr4	4482000	4484000	12113	12125	0	0	0.6725091182	0.0000000000	0.0000000000
chr4	4482000	4484000	chr4	4504000	4506000	12125	12136	0	0	0.3906007775	0.0000000019	0.0000000024
chr4	4550000	4552000	chr4	4562000	4564000	12159	12165	0	0	0.4394337756	0.0000000171	0.0000000199
chr4	4576000	4578000	chr4	4590000	4592000	12172	12179	0	0	0.4412956208	0.0000000006	0.0000000008
chr4	4598000	4600000	chr4	4616000	4618000	12183	12192	0	0	0.4728070476	0.0000000000	0.0000000000
chr4	4614000	4616000	chr4	4646000	4648000	12191	12207	0	0	0.5437501977	0.0000000000	0.0000000000
chr4	4646000	4648000	chr4	4674000	4676000	12207	12221	0	0	0.3666910500	0.0000000013	0.0000000017
chr4	4684000	4686000	chr4	4700000	4702000	12226	12234	0	0	0.3697397736	0.0000000008	0.0000000011
chr4	4730000	4732000	chr4	4750000	4752000	12249	12259	0	0	0.4638552849	0.0000000000	0.0000000000
chr4	4762000	4764000	chr4	4788000	4790000	12265	12278	0	0	0.6161528255	0.0000000000	0.0000000000
chr4	4848000	4850000	chr4	4872000	4874000	12308	12320	0	0	0.3898599438	0.0000000004	0.0000000006
chr4	4886000	4888000	chr4	4916000	4918000	12327	12342	0	0	0.5396706794	0.0000000000	0.0000000000
chr4	4918000	4920000	chr4	4938000	4940000	12343	12353	0	0	0.5067985505	0.0000000000	0.0000000000
chr4	4944000	4946000	chr4	4968000	4970000	12356	12368	0	0	0.6304484122	0.0000000000	0.0000000000
chr4	5048000	5050000	chr4	5076000	5078000	12408	12422	0	0	0.5857897305	0.0000000000	0.0000000000
chr4	5074000	5076000	chr4	5118000	5120000	12421	12443	0	0	0.4931255853	0.0000000000	0.0000000000
chr4	5140000	5142000	chr4	5162000	5164000	12454	12465	0	0	0.6135975061	0.0000000000	0.0000000000
chr4	5162000	5164000	chr4	5182000	5184000	12465	12475	0	0	0.3148667356	0.0000011955	0.0000012310
chr4	5210000	5212000	chr4	5226000	5228000	12489	12497	0	0	0.3606833771	0.0000000082	0.0000000098
chr4	5230000	5232000	chr4	5256000	5258000	12499	12512	0	0	0.4909068333	0.0000000000	0.0000000000
chr4	5254000	5256000	chr4	5272000	5274000	12511	12520	0	0	0.4510570516	0.0000000000	0.0000000000
chr4	5286000	5288000	chr4	5310000	5312000	12527	12539	0	0	0.4332663712	0.0000000000	0.0000000000
chr4	5314000	5316000	chr4	5350000	5352000	12541	12559	0	0	0.4423854809	0.0000000000	0.0000000000
chr4	5376000	5378000	chr4	5398000	5400000	12572	12583	0	0	0.4610492689	0.0000000000	0.0000000000
chr4	5424000	5426000	chr4	5446000	5448000	12596	12607	0	0	0.5186335262	0.0000000000	0.0000000000
chr5	6000	8000	chr5	32000	34000	12613	12626	0	0	0.7054062449	0.0000000000	0.0000000000
chr5	42000	44000	chr5	62000	64000	12631	12641	0	0	0.5233211121	0.0000000000	0.0000000000
chr5	98000	100000	chr5	130000	132000	12659	12675	0	0	0.3418911412	0.0000000017	0.0000000022
chr5	160000	162000	chr5	182000	184000	12690	12701	0	0	0.6099575220	0.0000000000	0.0000000000
chr5	192000	194000	chr5	208000	210000	12706	12714	0	0	0.5005804649	0.0000000000	0.0000000000
chr5	206000	208000	chr5	238000	240000	12713	12729	0	0	0.6695219991	0.0000000000	0.0000000000
chr5	238000	240000	chr5	246000	248000	12729	12733	0	0	0.3409763043	0.0000009158	0.0000009516
chr5	248000	250000	chr5	270000	272000	12734	12745	0	0	0.5404477701	0.0000000000	0.0000000000
chr5	294000	296000	chr5	306000	308000	12757	12763	0	0	0.4113306328	0.0000000008	0.0000000010
chr5	308000	310000	chr5	338000	340000	12764	12779	0	0	0.6114850689	0.0000000000	0.0000000000
chr5	346000	348000	chr5	390000	392000	12783	12805	0	0	0.3774758032	0.0000000000	0.0000000000
chr5	388000	390000	chr5	402000	404000	12804	12811	0	0	0.4464744408	0.0000000000	0.0000000000
chr5	424000	426000	chr5	442000	444000	12822	12831	0	0	0.3757015802	0.0000000064	0.0000000078
chr5	434000	436000	chr5	442000	444000	12827	12831	0	0	0.3173411874	0.0000172229	0.0000173188
chr5	470000	472000	chr5	484000	486000	12845	12852	0	0	0.4198167215	0.0000000000	0.0000000000
chr5	486000	488000	chr5	510000	512000	12853	12865	0	0	0.4631686421	0.0000000000	0.0000000000
chr5	516000	518000	chr5	542000	544000	12868	12881	0	0	0.6721408714	0.0000000000	0.0000000000
chr5	540000	542000	chr5	558000	560000	12880	12889	0	0	0.3672385207	0.0000000022	0.0000000028
chr5	560000	562000	chr5	576000	578000	12890	12898	0	0	0.3690692564	0.0000000009	0.0000000012
chr5	576000	578000	chr5	600000	602000	12898	12910	0	0	0.5578789187	0.0000000000	0.0000000000
chr5	600000	602000	chr5	622000	624000	12910	12921	0	0	0.6057576607	0.0000000000	0.0000000000
chr5	622000	624000	chr5	642000	644000	12921	12931	0	0	0.4603983653	0.0000000000	0.0000000000
chr5	676000	678000	chr5	700000	702000	12948	12960	0	0	0.5067243689	0.0000000000	0.0000000000
chr5	698000	700000	chr5	718000	720000	12959	12969	0	0	0.4811610795	0.0000000000	0.0000000000
chr5	720000	722000	chr5	738000	740000	12970	12979	0	0	0.4603473246	0.0000000000	0.0000000000
chr5	738000	740000	chr5	758000	760000	12979	12989	0	0	0.5435131086	0.0000000000	0.0000000000
chr5	756000	758000	chr5	784000	786000	12988	13002	0	0	0.3657483849	0.0000000001	0.0000000002
chr5	784000	786000	chr5	804000	806000	13002	13012	0	0	0.4355377594	0.0000000000	0.0000000000
chr5	802000	804000	chr5	832000	834000	13011	13026	0	0	0.5575820942	0.0000000000	0.0000000000
chr5	832000	834000	chr5	844000	846000	13026	13032	0	0	0.3734408992	0.0000000025	0.0000000031
chr5	848000	850000	chr5	864000	866000	13034	13042	0	0	0.3219104233	0.0000001310	0.0000001432
chr5	886000	888000	chr5	914000	916000	13053	13067	0	0	0.3403499779	0.0000000074	0.0000000089
chr5	914000	916000	chr5	936000	938000	13067	13078	0	0	0.4396805769	0.0000000000	0.0000000000
chr5	938000	940000	chr5	958000	960000	13079	13089	0	0	0.5504717749	0.0000000000	0.0000000000
chr5	956000	958000	chr5	978000	980000	13088	13099	0	0	0.5649810231	0.0000000000	0.0000000000
chr5	990000	992000	chr5	1002000	1004000	13105	13111	0	0	0.4020905685	0.0000000005	0.0000000006
chr5	1032000	1034000	chr5	1046000	1048000	13126	13133	0	0	0.5631214532	0.0000000000	0.0000000000
chr5	1046000	1048000	chr5	1082000	1084000	13133	13151	0	0	0.3520705644	0.0000000016	0.0000000021
chr5	1086000	1088000	chr5	1094000	1096000	13153	13157	0	0	0.4483117651	0.0000000000	0.0000000000
chr5	1110000	1112000	chr5	1130000	1132000	13165	13175	0	0	0.4963427135	0.0000000000	0.0000000000
chr5	1128000	1130000	chr5	1156000	1158000	13174	13188	0	0	0.6526090082	0.0000000000	0.0000000000
chr5	1156000	1158000	chr5	1178000	1180000	13188	13199	0	0	0.4937516307	0.0000000000	0.0000000000
chr5	1188000	1190000	chr5	1206000	1208000	13204	13213	0	0	0.4826160797	0.0000000000	0.0000000000
chr5	1216000	1218000	chr5	1250000	1252000	13218	13235	0	0	0.7129956643	0.0000000000	0.0000000000
chr5	1250000	1252000	chr5	1268000	1270000	13235	13244	0	0	0.5123693198	0.0000000000	0.0000000000
chr5	1264000	1266000	chr5	1292000	1294000	13242	13256	0	0	0.4899663269	0.0000000000	0.0000000000
chr5	1292000	1294000	chr5	1304000	1306000	13256	13262	0	0	0.3531552828	0.0000000204	0.0000000235
chr5	1346000	1348000	chr5	1374000	1376000	13283	13297	0	0	0.3763549627	0.0000000012	0.0000000016
chr5	1372000	1374000	chr5	1404000	1406000	13296	13312	0	0	0.3721731435	0.0000000057	0.0000000070
chr5	1432000	1434000	chr5	1454000	1456000	13326	13337	0	0	0.4950982739	0.0000000000	0.0000000000
chr5	1454000	1456000	chr5	1474000	1476000	13337	13347	0	0	0.6318697286	0.0000000000	0.0000000000
chr5	1474000	1476000	chr5	1506000	1508000	13347	13363	0	0	0.6229562743	0.0000000000	0.0000000000
chr5	1536000	1538000	chr5	1550000	1552000	13378	13385	0	0	0.4687038042	0.0000000000	0.0000000000
chr5	1548000	1550000	chr5	1578000	1580000	13384	13399	0	0	0.6562931760	0.0000000000	0.0000000000
chr5	1578000	1580000	chr5	1590000	1592000	13399	13405	0	0	0.3421486512	0.0000002720	0.0000002921
chr5	1616000	1618000	chr5	1634000	1636000	13418	13427	0	0	0.3960195980	0.0000000000	0.0000000000
chr5	1652000	1654000	chr5	1678000	1680000	13436	13449	0	0	0.6440874991	0.0000000000	0.0000000000
chr5	1686000	1688000	chr5	1708000	1710000	13453	13464	0	0	0.6420061249	0.0000000000	0.0000000000
chr5	1710000	1712000	chr5	1732000	1734000	13465	13476	0	0	0.3695513926	0.0000000002	0.0000000002
chr5	1770000	1772000	chr5	1798000	1800000	13495	13509	0	0	0.5878891481	0.0000000000	0.0000000000
chr5	1796000	1798000	chr5	1824000	1826000	13508	13522	0	0	0.3643496751	0.0000000017	0.0000000022
chr5	1824000	1826000	chr5	1834000	1836000	13522	13527	0	0	0.4221881575	0.0000000021	0.0000000027
chr5	1836000	1838000	chr5	1856000	1858000	13528	13538	0	0	0.4260590314	0.0000000000	0.0000000000
chr5	1936000	1938000	chr5	1954000	1956000	13578	13587	0	0	0.3280788600	0.0000000445	0.0000000503
chr5	1970000	1972000	chr5	1994000	1996000	13595	13607	0	0	0.4936422698	0.0000000000	0.0000000000
chr5	2002000	2004000	chr5	2026000	2028000	13611	13623	0	0	0.5593645555	0.0000000000	0.0000000000
chr5	2026000	2028000	chr5	2052000	2054000	13623	13636	0	0	0.5578227498	0.0000000000	0.0000000000
chr5	2062000	2064000	chr5	2084000	2086000	13641	13652	0	0	0.4730247954	0.0000000000	0.0000000000
chr5	2084000	2086000	chr5	2100000	2102000	13652	13660	0	0	0.3712672571	0.0000000027	0.0000000034
chr5	2098000	2100000	chr5	2112000	2114000	13659	13666	0	0	0.3666309080	0.0000000024	0.0000000030
chr5	2112000	2114000	chr5	2144000	2146000	13666	13682	0	0	0.6628106410	0.0000000000	0.0000000000
chr5	2152000	2154000	chr5	2166000	2168000	13686	13693	0	0	0.3972988899	0.0000000003	0.0000000004
chr5	2168000	2170000	chr5	2190000	2192000	13694	13705	0	0	0.5249406620	0.0000000000	0.0000000000
chr5	2194000	2196000	chr5	2204000	2206000	13707	13712	0	0	0.3546924931	0.0000001270	0.0000001390
chr5	2202000	2204000	chr5	2234000	2236000	13711	13727	0	0	0.6549569354	0.0000000000	0.0000000000
chr5	2232000	2234000	chr5	2252000	2254000	13726	13736	0	0	0.3431388852	0.0000000058	0.0000000071
chr5	2294000	2296000	chr5	2314000	2316000	13757	13767	0	0	0.4042487498	0.0000000000	0.0000000000
chr5	2326000	2328000	chr5	2336000	2338000	13773	13778	0	0	0.5173370701	0.0000000000	0.0000000000
chr5	2348000	2350000	chr5	2378000	2380000	13784	13799	0	0	0.4679640856	0.0000000000	0.0000000000
chr5	2378000	2380000	chr5	2408000	2410000	13799	13814	0	0	0.4308602637	0.0000000000	0.0000000000
chr5	2414000	2416000	chr5	2442000	2444000	13817	13831	0	0	0.5998120345	0.0000000000	0.0000000000
chr5	2454000	2456000	chr5	2478000	2480000	13837	13849	0	0	0.5924163698	0.0000000000	0.0000000000
chr5	2478000	2480000	chr5	2498000	2500000	13849	13859	0	0	0.4536696761	0.0000000000	0.0000000000
chr5	2496000	2498000	chr5	2522000	2524000	13858	13871	0	0	0.4798868410	0.0000000000	0.0000000000
chr5	2524000	2526000	chr5	2544000	2546000	13872	13882	0	0	0.5784761324	0.0000000000	0.0000000000
chr5	2554000	2556000	chr5	2572000	2574000	13887	13896	0	0	0.5177468042	0.0000000000	0.0000000000
chr5	2582000	2584000	chr5	2596000	2598000	13901	13908	0	0	0.3084220508	0.0000614267	0.0000614267
chr5	2608000	2610000	chr5	2630000	2632000	13914	13925	0	0	0.5074656333	0.0000000000	0.0000000000
chr5	2638000	2640000	chr5	2674000	2676000	13929	13947	0	0	0.6705200835	0.0000000000	0.0000000000
chr5	2708000	2710000	chr5	2726000	2728000	13964	13973	0	0	0.4924391099	0.0000000000	0.0000000000
chr5	2734000	2736000	chr5	2770000	2772000	13977	13995	0	0	0.4245573471	0.0000000000	0.0000000000
chr5	2774000	2776000	chr5	2798000	2800000	13997	14009	0	0	0.3683207754	0.0000000018	0.0000000024
chr5	2798000	2800000	chr5	2820000	2822000	14009	14020	0	0	0.3104006937	0.0000017302	0.0000017714
chr5	2820000	2822000	chr5	2834000	2836000	14020	14027	0	0	0.4462553191	0.0000000000	0.0000000000
chr5	2836000	2838000	chr5	2864000	2866000	14028	14042	0	0	0.4147380167	0.0000000000	0.0000000000
chr5	2864000	2866000	chr5	2888000	2890000	14042	14054	0	0	0.4952445511	0.0000000000	0.0000000000
chr5	2900000	2902000	chr5	2928000	2930000	14060	14074	0	0	0.4336252325	0.0000000000	0.0000000000
chr5	2928000	2930000	chr5	2946000	2948000	14074	14083	0	0	0.4203802692	0.0000000000	0.0000000000
chr5	3006000	3008000	chr5	3042000	3044000	14113	14131	0	0	0.4884168724	0.0000000000	0.0000000000
chr5	3060000	3062000	chr5	3080000	3082000	14140	14150	0	0	0.4593593995	0.0000000000	0.0000000000
chr5	3078000	3080000	chr5	3106000	3108000	14149	14163	0	0	0.6697671185	0.0000000000	0.0000000000
chr5	3112000	3114000	chr5	3152000	3154000	14166	14186	0	0	0.5419534660	0.0000000000	0.0000000000
chr5	3162000	3164000	chr5	3186000	3188000	14191	14203	0	0	0.3727433205	0.0000000011	0.0000000015
chr5	3186000	3188000	chr5	3202000	3204000	14203	14211	0	0	0.4864427247	0.0000000000	0.0000000000
chr5	3202000	3204000	chr5	3228000	3230000	14211	14224	0	0	0.5608704385	0.0000000000	0.0000000000
chr5	3226000	3228000	chr5	3236000	3238000	14223	14228	0	0	0.4296742904	0.0000000001	0.0000000001
chr5	3268000	3270000	chr5	3322000	3324000	14244	14271	0	0	0.4577055490	0.0000000000	0.0000000001
chr5	3326000	3328000	chr5	3348000	3350000	14273	14284	0	0	0.5808652016	0.0000000000	0.0000000000
