chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	kernel_id	iteration	score	pvalue	qvalue
chr4	70000	72000	chr4	80000	82000	9919	9924	0	0	0.3545630930	0.0000000385	0.0000000449
chr4	78000	80000	chr4	100000	102000	9923	9934	0	0	0.5755264017	0.0000000000	0.0000000000
chr4	150000	152000	chr4	158000	160000	9959	9963	0	0	0.3988747930	0.0000000077	0.0000000096
chr4	172000	174000	chr4	196000	198000	9970	9982	0	0	0.7599651383	0.0000000000	0.0000000000
chr4	202000	204000	chr4	222000	224000	9985	9995	0	0	0.5970923866	0.0000000000	0.0000000000
chr4	222000	224000	chr4	242000	244000	9995	10005	0	0	0.5139863492	0.0000000000	0.0000000000
chr4	240000	242000	chr4	262000	264000	10004	10015	0	0	0.4469979947	0.0000000000	0.0000000000
chr4	290000	292000	chr4	306000	308000	10029	10037	0	0	0.3372641318	0.0000002334	0.0000002507
chr4	314000	316000	chr4	332000	334000	10041	10050	0	0	0.3161100697	0.0000003747	0.0000003984
chr4	386000	388000	chr4	406000	408000	10077	10087	0	0	0.3946245615	0.0000000000	0.0000000001
chr4	384000	386000	chr4	430000	432000	10076	10099	0	0	0.3298327517	0.0000000504	0.0000000576
chr4	406000	408000	chr4	430000	432000	10087	10099	0	0	0.5459225499	0.0000000000	0.0000000000
chr4	430000	432000	chr4	444000	446000	10099	10106	0	0	0.5284081691	0.0000000000	0.0000000000
chr4	444000	446000	chr4	466000	468000	10106	10117	0	0	0.5417028743	0.0000000000	0.0000000000
chr4	466000	468000	chr4	484000	486000	10117	10126	0	0	0.4957500833	0.0000000000	0.0000000000
chr4	496000	498000	chr4	526000	528000	10132	10147	0	0	0.6005146002	0.0000000000	0.0000000000
chr4	524000	526000	chr4	544000	546000	10146	10156	0	0	0.4202237891	0.0000000000	0.0000000000
chr4	546000	548000	chr4	556000	558000	10157	10162	0	0	0.3080145709	0.0000057387	0.0000058204
chr4	678000	680000	chr4	692000	694000	10223	10230	0	0	0.3622453643	0.0000000477	0.0000000550
chr4	678000	680000	chr4	710000	712000	10223	10239	0	0	0.3453790355	0.0000000108	0.0000000133
chr4	732000	734000	chr4	760000	762000	10250	10264	0	0	0.6245734860	0.0000000000	0.0000000000
chr4	758000	760000	chr4	786000	788000	10263	10277	0	0	0.5480815758	0.0000000000	0.0000000000
chr4	786000	788000	chr4	804000	806000	10277	10286	0	0	0.5090066854	0.0000000000	0.0000000000
chr4	806000	808000	chr4	832000	834000	10287	10300	0	0	0.5917700192	0.0000000000	0.0000000000
chr4	832000	834000	chr4	858000	860000	10300	10313	0	0	0.5644021431	0.0000000000	0.0000000000
chr4	858000	860000	chr4	876000	878000	10313	10322	0	0	0.4490869609	0.0000000000	0.0000000000
chr4	876000	878000	chr4	898000	900000	10322	10333	0	0	0.4747212214	0.0000000000	0.0000000000
chr4	898000	900000	chr4	920000	922000	10333	10344	0	0	0.5058636397	0.0000000000	0.0000000000
chr4	918000	920000	chr4	936000	938000	10343	10352	0	0	0.5767969910	0.0000000000	0.0000000000
chr4	948000	950000	chr4	962000	964000	10358	10365	0	0	0.3396132811	0.0000001203	0.0000001329
chr4	966000	968000	chr4	988000	990000	10367	10378	0	0	0.3657245979	0.0000000036	0.0000000046
chr4	992000	994000	chr4	1010000	1012000	10380	10389	0	0	0.3571985390	0.0000000398	0.0000000463
chr4	1012000	1014000	chr4	1034000	1036000	10390	10401	0	0	0.4238118582	0.0000000000	0.0000000000
chr4	1048000	1050000	chr4	1072000	1074000	10408	10420	0	0	0.3856903245	0.0000000000	0.0000000000
chr4	1072000	1074000	chr4	1104000	1106000	10420	10436	0	0	0.3886864822	0.0000000000	0.0000000000
chr4	1164000	1166000	chr4	1182000	1184000	10466	10475	0	0	0.3580029572	0.0000000018	0.0000000024
chr4	1184000	1186000	chr4	1196000	1198000	10476	10482	0	0	0.3242473617	0.0000003177	0.0000003389
chr4	1202000	1204000	chr4	1238000	1240000	10485	10503	0	0	0.7124191758	0.0000000000	0.0000000000
chr4	1236000	1238000	chr4	1250000	1252000	10502	10509	0	0	0.3965343068	0.0000000001	0.0000000001
chr4	1252000	1254000	chr4	1268000	1270000	10510	10518	0	0	0.3711026647	0.0000000007	0.0000000010
chr4	1264000	1266000	chr4	1300000	1302000	10516	10534	0	0	0.7311232166	0.0000000000	0.0000000000
chr4	1300000	1302000	chr4	1328000	1330000	10534	10548	0	0	0.3553460362	0.0000000152	0.0000000186
chr4	1310000	1312000	chr4	1330000	1332000	10539	10549	0	0	0.3095713824	0.0000070420	0.0000071267
chr4	1320000	1322000	chr4	1328000	1330000	10544	10548	0	0	0.3769914414	0.0000014056	0.0000014526
chr4	1354000	1356000	chr4	1376000	1378000	10561	10572	0	0	0.5776309352	0.0000000000	0.0000000000
chr4	1374000	1376000	chr4	1398000	1400000	10571	10583	0	0	0.6000414288	0.0000000000	0.0000000000
chr4	1416000	1418000	chr4	1440000	1442000	10592	10604	0	0	0.5882244770	0.0000000000	0.0000000000
chr4	1438000	1440000	chr4	1458000	1460000	10603	10613	0	0	0.4833432568	0.0000000000	0.0000000000
chr4	1482000	1484000	chr4	1508000	1510000	10625	10638	0	0	0.3684940731	0.0000000004	0.0000000005
chr4	1508000	1510000	chr4	1530000	1532000	10638	10649	0	0	0.5571345083	0.0000000000	0.0000000000
chr4	1550000	1552000	chr4	1564000	1566000	10659	10666	0	0	0.4202191683	0.0000000000	0.0000000000
chr4	1564000	1566000	chr4	1586000	1588000	10666	10677	0	0	0.4713948978	0.0000000000	0.0000000000
chr4	1638000	1640000	chr4	1670000	1672000	10703	10719	0	0	0.5855155393	0.0000000000	0.0000000000
chr4	1678000	1680000	chr4	1720000	1722000	10723	10744	0	0	0.5945366392	0.0000000000	0.0000000000
chr4	1720000	1722000	chr4	1748000	1750000	10744	10758	0	0	0.5207806680	0.0000000000	0.0000000000
chr4	1748000	1750000	chr4	1782000	1784000	10758	10775	0	0	0.5662448846	0.0000000000	0.0000000000
chr4	1788000	1790000	chr4	1812000	1814000	10778	10790	0	0	0.6183669197	0.0000000000	0.0000000000
chr4	1812000	1814000	chr4	1822000	1824000	10790	10795	0	0	0.3397524432	0.0000001539	0.0000001676
chr4	1816000	1818000	chr4	1846000	1848000	10792	10807	0	0	0.3902362301	0.0000000000	0.0000000000
chr4	1844000	1846000	chr4	1864000	1866000	10806	10816	0	0	0.3586386195	0.0000000034	0.0000000044
chr4	1866000	1868000	chr4	1878000	1880000	10817	10823	0	0	0.3448099141	0.0000001443	0.0000001580
chr4	1880000	1882000	chr4	1910000	1912000	10824	10839	0	0	0.3986517592	0.0000000000	0.0000000000
chr4	1930000	1932000	chr4	1944000	1946000	10849	10856	0	0	0.4461367860	0.0000000000	0.0000000000
chr4	1946000	1948000	chr4	1978000	1980000	10857	10873	0	0	0.5563858708	0.0000000000	0.0000000000
chr4	1978000	1980000	chr4	1998000	2000000	10873	10883	0	0	0.5615940112	0.0000000000	0.0000000000
chr4	2008000	2010000	chr4	2030000	2032000	10888	10899	0	0	0.5710170219	0.0000000000	0.0000000000
chr4	2030000	2032000	chr4	2042000	2044000	10899	10905	0	0	0.4160652005	0.0000000005	0.0000000006
chr4	2042000	2044000	chr4	2066000	2068000	10905	10917	0	0	0.5487822149	0.0000000000	0.0000000000
chr4	2066000	2068000	chr4	2092000	2094000	10917	10930	0	0	0.5279274426	0.0000000000	0.0000000000
chr4	2102000	2104000	chr4	2116000	2118000	10935	10942	0	0	0.6510208078	0.0000000000	0.0000000000
chr4	2138000	2140000	chr4	2166000	2168000	10953	10967	0	0	0.5833802756	0.0000000000	0.0000000000
chr4	2168000	2170000	chr4	2190000	2192000	10968	10979	0	0	0.5725330822	0.0000000000	0.0000000000
chr4	2190000	2192000	chr4	2218000	2220000	10979	10993	0	0	0.4020099911	0.0000000000	0.0000000000
chr4	2230000	2232000	chr4	2258000	2260000	10999	11013	0	0	0.6152047714	0.0000000000	0.0000000000
chr4	2260000	2262000	chr4	2270000	2272000	11014	11019	0	0	0.4504467658	0.0000000000	0.0000000000
chr4	2272000	2274000	chr4	2306000	2308000	11020	11037	0	0	0.6094602388	0.0000000000	0.0000000000
chr4	2336000	2338000	chr4	2358000	2360000	11052	11063	0	0	0.3597576825	0.0000000006	0.0000000008
chr4	2368000	2370000	chr4	2390000	2392000	11068	11079	0	0	0.3641259453	0.0000000042	0.0000000054
chr4	2398000	2400000	chr4	2414000	2416000	11083	11091	0	0	0.3361285861	0.0000002750	0.0000002937
chr4	2444000	2446000	chr4	2470000	2472000	11106	11119	0	0	0.3480278682	0.0000000114	0.0000000141
chr4	2480000	2482000	chr4	2502000	2504000	11124	11135	0	0	0.4086176726	0.0000000000	0.0000000000
chr4	2500000	2502000	chr4	2518000	2520000	11134	11143	0	0	0.3405493225	0.0000000366	0.0000000428
chr4	2518000	2520000	chr4	2558000	2560000	11143	11163	0	0	0.5633815451	0.0000000000	0.0000000000
chr4	2564000	2566000	chr4	2596000	2598000	11166	11182	0	0	0.6038749142	0.0000000000	0.0000000000
chr4	2616000	2618000	chr4	2644000	2646000	11192	11206	0	0	0.3657386530	0.0000000004	0.0000000006
chr4	2678000	2680000	chr4	2700000	2702000	11223	11234	0	0	0.4377291016	0.0000000000	0.0000000000
chr4	2702000	2704000	chr4	2734000	2736000	11235	11251	0	0	0.6500853714	0.0000000000	0.0000000000
chr4	2734000	2736000	chr4	2754000	2756000	11251	11261	0	0	0.6486066818	0.0000000000	0.0000000000
chr4	2770000	2772000	chr4	2782000	2784000	11269	11275	0	0	0.3452137521	0.0000006091	0.0000006424
chr4	2802000	2804000	chr4	2820000	2822000	11285	11294	0	0	0.3361697579	0.0000004269	0.0000004518
chr4	2820000	2822000	chr4	2846000	2848000	11294	11307	0	0	0.4955670768	0.0000000000	0.0000000000
chr4	2856000	2858000	chr4	2864000	2866000	11312	11316	0	0	0.4205302241	0.0000000215	0.0000000256
chr4	2868000	2870000	chr4	2882000	2884000	11318	11325	0	0	0.3246198881	0.0000006998	0.0000007339
chr4	2884000	2886000	chr4	2908000	2910000	11326	11338	0	0	0.5571917491	0.0000000000	0.0000000000
chr4	2942000	2944000	chr4	2960000	2962000	11355	11364	0	0	0.3373760437	0.0000000501	0.0000000574
chr4	2958000	2960000	chr4	2988000	2990000	11363	11378	0	0	0.4906563755	0.0000000000	0.0000000000
chr4	2986000	2988000	chr4	3006000	3008000	11377	11387	0	0	0.3657016172	0.0000000056	0.0000000071
chr4	3026000	3028000	chr4	3046000	3048000	11397	11407	0	0	0.4614756595	0.0000000000	0.0000000000
chr4	3058000	3060000	chr4	3086000	3088000	11413	11427	0	0	0.6282830127	0.0000000000	0.0000000000
chr4	3076000	3078000	chr4	3092000	3094000	11422	11430	0	0	0.4890994921	0.0000000000	0.0000000000
chr4	3096000	3098000	chr4	3108000	3110000	11432	11438	0	0	0.4393740344	0.0000000000	0.0000000000
chr4	3108000	3110000	chr4	3136000	3138000	11438	11452	0	0	0.6011852327	0.0000000000	0.0000000000
chr4	3136000	3138000	chr4	3156000	3158000	11452	11462	0	0	0.5033422565	0.0000000000	0.0000000000
chr4	3156000	3158000	chr4	3176000	3178000	11462	11472	0	0	0.4656581200	0.0000000000	0.0000000000
chr4	3182000	3184000	chr4	3204000	3206000	11475	11486	0	0	0.3291700806	0.0000000507	0.0000000579
chr4	3228000	3230000	chr4	3248000	3250000	11498	11508	0	0	0.4299851409	0.0000000000	0.0000000000
chr4	3270000	3272000	chr4	3302000	3304000	11519	11535	0	0	0.3892321186	0.0000000040	0.0000000052
chr4	3302000	3304000	chr4	3318000	3320000	11535	11543	0	0	0.4295622312	0.0000000000	0.0000000000
chr4	3320000	3322000	chr4	3344000	3346000	11544	11556	0	0	0.3495186022	0.0000000013	0.0000000018
chr4	3348000	3350000	chr4	3366000	3368000	11558	11567	0	0	0.5728306179	0.0000000000	0.0000000000
chr4	3366000	3368000	chr4	3394000	3396000	11567	11581	0	0	0.3177619481	0.0000009918	0.0000010320
chr4	3392000	3394000	chr4	3422000	3424000	11580	11595	0	0	0.4156790125	0.0000000000	0.0000000000
chr4	3454000	3456000	chr4	3480000	3482000	11611	11624	0	0	0.6080888188	0.0000000000	0.0000000000
chr4	3480000	3482000	chr4	3490000	3492000	11624	11629	0	0	0.4130607913	0.0000000004	0.0000000006
chr4	3488000	3490000	chr4	3524000	3526000	11628	11646	0	0	0.3237592878	0.0000000363	0.0000000424
chr4	3520000	3522000	chr4	3548000	3550000	11644	11658	0	0	0.4159195355	0.0000000000	0.0000000000
chr4	3598000	3600000	chr4	3630000	3632000	11683	11699	0	0	0.4706707484	0.0000000000	0.0000000000
chr4	3632000	3634000	chr4	3658000	3660000	11700	11713	0	0	0.3928347474	0.0000000001	0.0000000001
chr4	3662000	3664000	chr4	3672000	3674000	11715	11720	0	0	0.3539294488	0.0000001936	0.0000002092
chr4	3664000	3666000	chr4	3698000	3700000	11716	11733	0	0	0.3935580583	0.0000000000	0.0000000001
chr4	3694000	3696000	chr4	3710000	3712000	11731	11739	0	0	0.3617778165	0.0000000073	0.0000000091
chr4	3816000	3818000	chr4	3842000	3844000	11792	11805	0	0	0.4527493125	0.0000000000	0.0000000000
chr4	3860000	3862000	chr4	3872000	3874000	11814	11820	0	0	0.4561215623	0.0000000000	0.0000000000
chr4	3874000	3876000	chr4	3904000	3906000	11821	11836	0	0	0.7378174435	0.0000000000	0.0000000000
chr4	3902000	3904000	chr4	3920000	3922000	11835	11844	0	0	0.3500055719	0.0000000783	0.0000000877
chr4	3948000	3950000	chr4	3966000	3968000	11858	11867	0	0	0.4098131292	0.0000000004	0.0000000005
chr4	4008000	4010000	chr4	4036000	4038000	11888	11902	0	0	0.4811387600	0.0000000000	0.0000000000
chr4	4036000	4038000	chr4	4062000	4064000	11902	11915	0	0	0.4858692710	0.0000000000	0.0000000000
chr4	4060000	4062000	chr4	4096000	4098000	11914	11932	0	0	0.6292390166	0.0000000000	0.0000000000
chr4	4096000	4098000	chr4	4110000	4112000	11932	11939	0	0	0.3671752910	0.0000000022	0.0000000030
chr4	4110000	4112000	chr4	4132000	4134000	11939	11950	0	0	0.5527138698	0.0000000000	0.0000000000
chr4	4138000	4140000	chr4	4146000	4148000	11953	11957	0	0	0.5211519139	0.0000000000	0.0000000000
chr4	4170000	4172000	chr4	4210000	4212000	11969	11989	0	0	0.4002158187	0.0000000000	0.0000000000
chr4	4216000	4218000	chr4	4244000	4246000	11992	12006	0	0	0.3687686674	0.0000000003	0.0000000004
chr4	4254000	4256000	chr4	4268000	4270000	12011	12018	0	0	0.3392554662	0.0000001953	0.0000002108
chr4	4286000	4288000	chr4	4308000	4310000	12027	12038	0	0	0.5754929191	0.0000000000	0.0000000000
chr4	4364000	4366000	chr4	4382000	4384000	12066	12075	0	0	0.3362609753	0.0000000987	0.0000001093
chr4	4392000	4394000	chr4	4414000	4416000	12080	12091	0	0	0.4247503946	0.0000000000	0.0000000000
chr4	4440000	4442000	chr4	4460000	4462000	12104	12114	0	0	0.3510748822	0.0000000234	0.0000000278
chr4	4458000	4460000	chr4	4482000	4484000	12113	12125	0	0	0.5880382760	0.0000000000	0.0000000000
chr4	4482000	4484000	chr4	4504000	4506000	12125	12136	0	0	0.4585391577	0.0000000000	0.0000000000
chr4	4550000	4552000	chr4	4562000	4564000	12159	12165	0	0	0.4357640422	0.0000000235	0.0000000278
chr4	4570000	4572000	chr4	4580000	4582000	12169	12174	0	0	0.4825489989	0.0000000003	0.0000000004
chr4	4598000	4600000	chr4	4616000	4618000	12183	12192	0	0	0.4617236148	0.0000000000	0.0000000000
chr4	4616000	4618000	chr4	4646000	4648000	12192	12207	0	0	0.5474239090	0.0000000000	0.0000000000
chr4	4646000	4648000	chr4	4672000	4674000	12207	12220	0	0	0.4032983264	0.0000000001	0.0000000001
chr4	4684000	4686000	chr4	4698000	4700000	12226	12233	0	0	0.3710445146	0.0000000015	0.0000000020
chr4	4730000	4732000	chr4	4752000	4754000	12249	12260	0	0	0.4260789901	0.0000000000	0.0000000000
chr4	4764000	4766000	chr4	4788000	4790000	12266	12278	0	0	0.6120079393	0.0000000000	0.0000000000
chr4	4848000	4850000	chr4	4876000	4878000	12308	12322	0	0	0.4179225035	0.0000000000	0.0000000000
chr4	4886000	4888000	chr4	4916000	4918000	12327	12342	0	0	0.4917038114	0.0000000000	0.0000000000
chr4	4916000	4918000	chr4	4938000	4940000	12342	12353	0	0	0.5240409430	0.0000000000	0.0000000000
chr4	4944000	4946000	chr4	4968000	4970000	12356	12368	0	0	0.5546761400	0.0000000000	0.0000000000
chr4	5048000	5050000	chr4	5076000	5078000	12408	12422	0	0	0.6178217105	0.0000000000	0.0000000000
chr4	5074000	5076000	chr4	5122000	5124000	12421	12445	0	0	0.5085969245	0.0000000000	0.0000000000
chr4	5098000	5100000	chr4	5106000	5108000	12433	12437	0	0	0.3082298577	0.0000309879	0.0000310550
chr4	5142000	5144000	chr4	5164000	5166000	12455	12466	0	0	0.7101007226	0.0000000000	0.0000000000
chr4	5208000	5210000	chr4	5226000	5228000	12488	12497	0	0	0.4127586944	0.0000000000	0.0000000000
chr4	5230000	5232000	chr4	5256000	5258000	12499	12512	0	0	0.4183673238	0.0000000000	0.0000000000
chr4	5232000	5234000	chr4	5272000	5274000	12500	12520	0	0	0.3095177146	0.0000001533	0.0000001672
chr4	5256000	5258000	chr4	5272000	5274000	12512	12520	0	0	0.4237175587	0.0000000000	0.0000000000
chr4	5286000	5288000	chr4	5310000	5312000	12527	12539	0	0	0.4574836766	0.0000000000	0.0000000000
chr4	5376000	5378000	chr4	5400000	5402000	12572	12584	0	0	0.4503926240	0.0000000000	0.0000000000
chr4	5424000	5426000	chr4	5444000	5446000	12596	12606	0	0	0.5613175818	0.0000000000	0.0000000000
chr5	4000	6000	chr5	32000	34000	12612	12626	0	0	0.6823663501	0.0000000000	0.0000000000
chr5	42000	44000	chr5	62000	64000	12631	12641	0	0	0.4163381843	0.0000000000	0.0000000000
chr5	160000	162000	chr5	182000	184000	12690	12701	0	0	0.5716685396	0.0000000000	0.0000000000
chr5	192000	194000	chr5	208000	210000	12706	12714	0	0	0.5554514809	0.0000000000	0.0000000000
chr5	208000	210000	chr5	238000	240000	12714	12729	0	0	0.6313225737	0.0000000000	0.0000000000
chr5	238000	240000	chr5	246000	248000	12729	12733	0	0	0.3655093897	0.0000001181	0.0000001307
chr5	246000	248000	chr5	270000	272000	12733	12745	0	0	0.5266259750	0.0000000000	0.0000000000
chr5	294000	296000	chr5	306000	308000	12757	12763	0	0	0.4135172857	0.0000000006	0.0000000008
chr5	310000	312000	chr5	338000	340000	12765	12779	0	0	0.4947445363	0.0000000000	0.0000000000
chr5	338000	340000	chr5	348000	350000	12779	12784	0	0	0.3136972502	0.0000014705	0.0000015180
chr5	352000	354000	chr5	388000	390000	12786	12804	0	0	0.3218754314	0.0000000166	0.0000000201
chr5	388000	390000	chr5	402000	404000	12804	12811	0	0	0.4777614297	0.0000000000	0.0000000000
chr5	422000	424000	chr5	442000	444000	12821	12831	0	0	0.3155913655	0.0000006464	0.0000006802
chr5	470000	472000	chr5	484000	486000	12845	12852	0	0	0.3710391588	0.0000000015	0.0000000020
chr5	484000	486000	chr5	510000	512000	12852	12865	0	0	0.5396730919	0.0000000000	0.0000000000
chr5	516000	518000	chr5	542000	544000	12868	12881	0	0	0.6298564994	0.0000000000	0.0000000000
chr5	540000	542000	chr5	558000	560000	12880	12889	0	0	0.3953285725	0.0000000001	0.0000000001
chr5	558000	560000	chr5	576000	578000	12889	12898	0	0	0.3318508584	0.0000000302	0.0000000356
chr5	574000	576000	chr5	600000	602000	12897	12910	0	0	0.5125320185	0.0000000000	0.0000000000
chr5	600000	602000	chr5	624000	626000	12910	12922	0	0	0.4807988578	0.0000000000	0.0000000000
chr5	622000	624000	chr5	634000	636000	12921	12927	0	0	0.4818846559	0.0000000000	0.0000000000
chr5	652000	654000	chr5	672000	674000	12936	12946	0	0	0.3594108152	0.0000000065	0.0000000082
chr5	674000	676000	chr5	702000	704000	12947	12961	0	0	0.4399817981	0.0000000000	0.0000000000
chr5	698000	700000	chr5	720000	722000	12959	12970	0	0	0.4676881467	0.0000000000	0.0000000000
chr5	718000	720000	chr5	738000	740000	12969	12979	0	0	0.4570644384	0.0000000000	0.0000000000
chr5	738000	740000	chr5	758000	760000	12979	12989	0	0	0.5581907702	0.0000000000	0.0000000000
chr5	756000	758000	chr5	784000	786000	12988	13002	0	0	0.3445352299	0.0000000015	0.0000000020
chr5	784000	786000	chr5	804000	806000	13002	13012	0	0	0.3421945988	0.0000000065	0.0000000082
chr5	802000	804000	chr5	830000	832000	13011	13025	0	0	0.4308967506	0.0000000000	0.0000000000
chr5	832000	834000	chr5	846000	848000	13026	13033	0	0	0.3224114837	0.0000002100	0.0000002261
chr5	864000	866000	chr5	896000	898000	13042	13058	0	0	0.4241204240	0.0000000000	0.0000000000
chr5	892000	894000	chr5	914000	916000	13056	13067	0	0	0.5162802054	0.0000000000	0.0000000000
chr5	914000	916000	chr5	936000	938000	13067	13078	0	0	0.5224013080	0.0000000000	0.0000000000
chr5	916000	918000	chr5	958000	960000	13068	13089	0	0	0.3206762027	0.0000001315	0.0000001445
chr5	936000	938000	chr5	956000	958000	13078	13088	0	0	0.4327546830	0.0000000000	0.0000000000
chr5	956000	958000	chr5	976000	978000	13088	13098	0	0	0.5314235301	0.0000000000	0.0000000000
chr5	988000	990000	chr5	1002000	1004000	13104	13111	0	0	0.4181426417	0.0000000000	0.0000000000
chr5	1032000	1034000	chr5	1048000	1050000	13126	13134	0	0	0.4163658798	0.0000000000	0.0000000000
chr5	1086000	1088000	chr5	1096000	1098000	13153	13158	0	0	0.4698792968	0.0000000000	0.0000000000
chr5	1108000	1110000	chr5	1128000	1130000	13164	13174	0	0	0.5219061774	0.0000000000	0.0000000000
chr5	1128000	1130000	chr5	1156000	1158000	13174	13188	0	0	0.6309799219	0.0000000000	0.0000000000
chr5	1156000	1158000	chr5	1180000	1182000	13188	13200	0	0	0.5110210800	0.0000000000	0.0000000000
chr5	1188000	1190000	chr5	1208000	1210000	13204	13214	0	0	0.4959040676	0.0000000000	0.0000000000
chr5	1216000	1218000	chr5	1250000	1252000	13218	13235	0	0	0.7255743841	0.0000000000	0.0000000000
chr5	1250000	1252000	chr5	1268000	1270000	13235	13244	0	0	0.4785620305	0.0000000000	0.0000000000
chr5	1264000	1266000	chr5	1292000	1294000	13242	13256	0	0	0.5151311206	0.0000000000	0.0000000000
chr5	1290000	1292000	chr5	1306000	1308000	13255	13263	0	0	0.3551441873	0.0000000043	0.0000000056
chr5	1346000	1348000	chr5	1374000	1376000	13283	13297	0	0	0.5141636003	0.0000000000	0.0000000000
chr5	1420000	1422000	chr5	1430000	1432000	13320	13325	0	0	0.3246046323	0.0000015989	0.0000016488
chr5	1432000	1434000	chr5	1454000	1456000	13326	13337	0	0	0.5464360128	0.0000000000	0.0000000000
chr5	1454000	1456000	chr5	1476000	1478000	13337	13348	0	0	0.6740724659	0.0000000000	0.0000000000
chr5	1474000	1476000	chr5	1506000	1508000	13347	13363	0	0	0.6359965362	0.0000000000	0.0000000000
chr5	1538000	1540000	chr5	1550000	1552000	13379	13385	0	0	0.4313016048	0.0000000000	0.0000000000
chr5	1550000	1552000	chr5	1578000	1580000	13385	13399	0	0	0.5828279441	0.0000000000	0.0000000000
chr5	1596000	1598000	chr5	1614000	1616000	13408	13417	0	0	0.3724929216	0.0000000012	0.0000000017
chr5	1618000	1620000	chr5	1634000	1636000	13419	13427	0	0	0.3844884423	0.0000000001	0.0000000002
chr5	1634000	1636000	chr5	1654000	1656000	13427	13437	0	0	0.3769495632	0.0000000001	0.0000000002
chr5	1652000	1654000	chr5	1678000	1680000	13436	13449	0	0	0.5686533576	0.0000000000	0.0000000000
chr5	1686000	1688000	chr5	1708000	1710000	13453	13464	0	0	0.5734109598	0.0000000000	0.0000000000
chr5	1708000	1710000	chr5	1732000	1734000	13464	13476	0	0	0.4194257564	0.0000000000	0.0000000000
chr5	1754000	1756000	chr5	1768000	1770000	13487	13494	0	0	0.3635705076	0.0000000033	0.0000000043
chr5	1768000	1770000	chr5	1796000	1798000	13494	13508	0	0	0.5005894127	0.0000000000	0.0000000000
chr5	1796000	1798000	chr5	1820000	1822000	13508	13520	0	0	0.3693576707	0.0000000016	0.0000000022
chr5	1824000	1826000	chr5	1834000	1836000	13522	13527	0	0	0.4573162000	0.0000000000	0.0000000001
chr5	1838000	1840000	chr5	1860000	1862000	13529	13540	0	0	0.4135524350	0.0000000000	0.0000000000
chr5	1910000	1912000	chr5	1936000	1938000	13565	13578	0	0	0.3338460973	0.0000000063	0.0000000080
chr5	1936000	1938000	chr5	1954000	1956000	13578	13587	0	0	0.3996899085	0.0000000000	0.0000000000
chr5	1970000	1972000	chr5	1994000	1996000	13595	13607	0	0	0.4886154363	0.0000000000	0.0000000000
chr5	2002000	2004000	chr5	2024000	2026000	13611	13622	0	0	0.5452833600	0.0000000000	0.0000000000
chr5	2026000	2028000	chr5	2052000	2054000	13623	13636	0	0	0.3671579851	0.0000000014	0.0000000019
chr5	2062000	2064000	chr5	2082000	2084000	13641	13651	0	0	0.4136455851	0.0000000001	0.0000000001
chr5	2084000	2086000	chr5	2096000	2098000	13652	13658	0	0	0.3333563922	0.0000003972	0.0000004218
chr5	2098000	2100000	chr5	2112000	2114000	13659	13666	0	0	0.3375066506	0.0000000495	0.0000000567
chr5	2114000	2116000	chr5	2144000	2146000	13667	13682	0	0	0.5156584937	0.0000000000	0.0000000000
chr5	2142000	2144000	chr5	2166000	2168000	13681	13693	0	0	0.3845009915	0.0000000001	0.0000000001
chr5	2168000	2170000	chr5	2192000	2194000	13694	13706	0	0	0.5533539287	0.0000000000	0.0000000000
chr5	2202000	2204000	chr5	2234000	2236000	13711	13727	0	0	0.6012669851	0.0000000000	0.0000000000
chr5	2232000	2234000	chr5	2270000	2272000	13726	13745	0	0	0.3985685253	0.0000000000	0.0000000000
chr5	2232000	2234000	chr5	2252000	2254000	13726	13736	0	0	0.3468112525	0.0000000039	0.0000000050
chr5	2276000	2278000	chr5	2294000	2296000	13748	13757	0	0	0.3285431252	0.0000000424	0.0000000492
chr5	2294000	2296000	chr5	2316000	2318000	13757	13768	0	0	0.4520359433	0.0000000000	0.0000000000
chr5	2326000	2328000	chr5	2338000	2340000	13773	13779	0	0	0.4836077480	0.0000000000	0.0000000000
chr5	2348000	2350000	chr5	2378000	2380000	13784	13799	0	0	0.5247950428	0.0000000000	0.0000000000
chr5	2378000	2380000	chr5	2406000	2408000	13799	13813	0	0	0.5023625911	0.0000000000	0.0000000000
chr5	2418000	2420000	chr5	2442000	2444000	13819	13831	0	0	0.5673210844	0.0000000000	0.0000000000
chr5	2454000	2456000	chr5	2478000	2480000	13837	13849	0	0	0.5138964432	0.0000000000	0.0000000000
chr5	2476000	2478000	chr5	2498000	2500000	13848	13859	0	0	0.5303791195	0.0000000000	0.0000000000
chr5	2496000	2498000	chr5	2522000	2524000	13858	13871	0	0	0.4357876155	0.0000000000	0.0000000000
chr5	2524000	2526000	chr5	2544000	2546000	13872	13882	0	0	0.5578084877	0.0000000000	0.0000000000
chr5	2556000	2558000	chr5	2574000	2576000	13888	13897	0	0	0.5947708107	0.0000000000	0.0000000000
chr5	2610000	2612000	chr5	2630000	2632000	13915	13925	0	0	0.5521873014	0.0000000000	0.0000000000
chr5	2638000	2640000	chr5	2674000	2676000	13929	13947	0	0	0.6439071576	0.0000000000	0.0000000000
chr5	2708000	2710000	chr5	2726000	2728000	13964	13973	0	0	0.4912178349	0.0000000000	0.0000000000
chr5	2734000	2736000	chr5	2768000	2770000	13977	13994	0	0	0.4269836895	0.0000000000	0.0000000000
